"Date","Price","Open","High","Low","Vol.","Change %"
"11/28/2016","44.06","44.60","44.62","43.80","189.24K","-1.54%"
"11/29/2016","44.00","44.06","44.47","43.59","476.30K","-0.14%"
"11/30/2016","44.65","44.20","44.65","43.90","356.29K","1.48%"
"12/01/2016","44.18","44.31","44.37","44.00","287.12K","-1.05%"
"12/02/2016","43.30","44.33","44.34","43.01","232.54K","-1.99%"
"12/05/2016","45.29","44.15","45.29","43.55","134.26K","4.60%"
"12/06/2016","47.44","45.49","47.44","45.39","584.33K","4.75%"
"12/07/2016","47.48","47.80","47.90","47.00","401.99K","0.08%"
"12/08/2016","52.15","52.30","54.58","51.11","2.69M","9.84%"
"12/09/2016","51.73","52.70","52.70","50.51","1.27M","-0.81%"
"12/12/2016","51.81","51.65","52.00","51.01","831.37K","0.15%"
"12/13/2016","51.32","51.80","51.92","50.60","304.46K","-0.95%"
"12/14/2016","51.07","51.50","51.59","51.05","382.31K","-0.49%"
"12/15/2016","51.40","51.43","51.87","51.05","540.37K","0.65%"
"12/16/2016","50.95","51.50","51.93","50.95","794.51K","-0.88%"
"12/19/2016","50.40","50.81","51.06","49.80","373.65K","-1.08%"
"12/20/2016","51.33","50.92","51.37","50.88","466.07K","1.85%"
"12/21/2016","52.00","51.47","52.33","51.34","4.04M","1.31%"
"12/22/2016","53.00","51.80","53.32","51.75","1.80M","1.92%"
"12/23/2016","54.15","53.00","54.20","52.99","840.21K","2.17%"
"12/27/2016","54.18","54.25","54.25","53.86","67.99K","0.06%"
"12/28/2016","54.50","53.94","54.50","53.51","702.98K","0.59%"
"12/29/2016","55.00","54.38","55.00","53.75","699.18K","0.92%"
"12/30/2016","54.19","55.50","55.60","53.96","723.26K","-1.47%"
"01/02/2017","54.31","54.32","54.50","53.85","136.24K","0.22%"
"01/03/2017","55.15","54.30","55.68","54.24","748.64K","1.55%"
"01/04/2017","56.65","55.15","56.80","55.15","549.10K","2.72%"
"01/05/2017","57.70","56.70","57.70","56.19","474.83K","1.85%"
"01/09/2017","58.03","57.90","58.42","57.74","577.52K","0.57%"
"01/10/2017","59.25","58.00","59.80","57.80","417.38K","2.10%"
"01/11/2017","59.80","59.50","59.80","58.83","782.39K","0.93%"
"01/12/2017","59.85","59.70","60.25","59.10","1.22M","0.08%"
"01/13/2017","59.64","59.95","59.95","58.20","339.62K","-0.35%"
"01/16/2017","59.31","59.63","59.69","58.95","526.92K","-0.55%"
"01/17/2017","59.10","59.35","59.50","58.73","365.54K","-0.35%"
"01/18/2017","58.01","59.01","59.04","57.63","251.20K","-1.84%"
"01/19/2017","59.10","57.91","59.10","57.64","277.91K","1.88%"
"01/20/2017","60.09","59.10","60.43","58.40","341.93K","1.68%"
"01/23/2017","59.39","59.81","59.99","59.06","136.97K","-1.16%"
"01/24/2017","59.66","59.10","59.75","57.96","217.29K","0.45%"
"01/25/2017","62.51","59.99","63.22","59.98","759.37K","4.78%"
"01/26/2017","61.95","62.79","62.86","61.60","356.73K","-0.90%"
"01/27/2017","61.25","61.95","62.24","60.91","238.21K","-1.13%"
"01/30/2017","60.35","61.30","61.85","60.26","171.06K","-1.47%"
"01/31/2017","61.00","60.29","61.58","59.52","491.80K","1.08%"
"02/01/2017","61.75","61.20","61.77","61.13","391.80K","1.23%"
"02/02/2017","60.70","61.77","61.80","60.60","313.46K","-1.70%"
"02/03/2017","61.59","60.70","61.78","60.70","265.79K","1.47%"
"02/06/2017","61.30","61.59","61.73","60.85","219.46K","-0.47%"
"02/07/2017","61.99","61.10","62.34","60.94","260.07K","1.13%"
"02/08/2017","62.27","62.00","62.27","61.50","204.46K","0.45%"
"02/09/2017","66.39","62.56","66.84","62.45","459.84K","6.62%"
"02/10/2017","66.39","66.39","68.26","65.08","611.91K","0.00%"
"02/13/2017","67.40","66.41","67.60","65.75","214.68K","1.52%"
"02/14/2017","66.00","67.40","67.40","65.54","261.77K","-2.08%"
"02/15/2017","64.90","66.00","66.95","64.80","244.32K","-1.67%"
"02/16/2017","65.00","65.00","65.54","64.21","375.89K","0.15%"
"02/17/2017","64.46","65.35","65.71","63.23","402.56K","-0.83%"
"02/20/2017","65.65","64.02","65.65","63.78","123.52K","1.85%"
"02/21/2017","66.00","65.60","66.08","64.74","229.96K","0.53%"
"02/22/2017","65.98","66.00","66.30","65.40","184.41K","-0.03%"
"02/23/2017","66.26","65.98","67.40","65.57","220.04K","0.42%"
"02/24/2017","66.60","66.90","67.29","65.05","156.37K","0.51%"
"02/27/2017","65.20","66.86","67.00","65.01","173.37K","-2.10%"
"02/28/2017","65.42","65.60","65.65","63.00","326.79K","0.34%"
"03/01/2017","67.97","65.42","67.98","65.10","220.69K","3.90%"
"03/02/2017","68.27","68.00","68.68","66.75","306.72K","0.44%"
"03/03/2017","65.77","68.00","68.00","65.60","244.95K","-3.66%"
"03/06/2017","64.69","65.78","66.60","64.30","163.19K","-1.64%"
"03/07/2017","63.10","65.60","65.60","62.70","197.55K","-2.46%"
"03/08/2017","65.98","62.20","65.98","62.00","211.52K","4.56%"
"03/09/2017","65.30","67.60","68.75","64.16","540.68K","-1.03%"
"03/10/2017","69.28","65.51","69.54","65.51","549.63K","6.09%"
"03/13/2017","73.00","69.28","73.00","68.25","627.66K","5.37%"
"03/14/2017","72.03","73.00","74.90","72.03","574.45K","-1.33%"
"03/15/2017","71.97","71.80","72.99","71.00","246.34K","-0.08%"
"03/16/2017","74.43","73.00","74.94","72.85","380.03K","3.42%"
"03/17/2017","75.25","74.83","76.49","74.46","741.69K","1.10%"
"03/20/2017","74.99","75.70","76.00","74.63","221.18K","-0.35%"
"03/21/2017","74.73","75.00","76.89","73.60","306.71K","-0.35%"
"03/22/2017","73.10","74.54","74.73","72.30","272.46K","-2.18%"
"03/23/2017","73.60","73.10","74.64","72.81","258.49K","0.68%"
"03/24/2017","74.17","73.30","74.69","73.30","137.25K","0.77%"
"03/27/2017","72.90","74.00","74.00","72.54","123.09K","-1.71%"
"03/28/2017","73.57","73.13","74.45","72.87","222.05K","0.92%"
"03/29/2017","72.29","73.69","74.90","71.62","235.53K","-1.74%"
"03/30/2017","70.99","72.39","72.70","69.77","259.11K","-1.80%"
"03/31/2017","71.48","70.16","72.31","70.16","234.15K","0.69%"
"04/03/2017","72.19","72.34","72.79","70.51","131.61K","0.99%"
"04/04/2017","71.98","72.19","74.17","71.45","168.69K","-0.29%"
"04/05/2017","72.83","72.00","73.95","72.00","225.35K","1.18%"
"04/06/2017","72.80","72.31","73.00","71.51","114.79K","-0.04%"
"04/07/2017","72.15","72.25","73.10","71.80","88.56K","-0.89%"
"04/10/2017","71.50","72.50","72.50","70.90","74.63K","-0.90%"
"04/11/2017","69.89","70.99","71.00","68.50","170.34K","-2.25%"
"04/12/2017","69.35","69.89","70.32","68.75","125.30K","-0.77%"
"04/13/2017","69.58","69.70","69.89","69.00","136.22K","0.33%"
"04/18/2017","70.79","70.00","71.09","70.00","341.02K","1.74%"
"04/19/2017","70.87","70.85","71.07","69.90","470.02K","0.11%"
"04/20/2017","72.83","71.35","73.99","71.22","283.36K","2.77%"
"04/21/2017","71.10","72.99","73.73","70.82","261.28K","-2.38%"
"04/24/2017","71.89","72.11","73.18","70.97","205.55K","1.11%"
"04/25/2017","74.20","72.42","74.69","72.14","301.44K","3.21%"
"04/26/2017","74.86","74.50","74.88","74.03","270.34K","0.89%"
"04/27/2017","74.69","74.85","75.39","74.20","173.20K","-0.23%"
"04/28/2017","74.59","74.68","74.95","74.05","123.81K","-0.13%"
"05/02/2017","76.99","75.40","77.41","74.80","269.10K","3.22%"
"05/04/2017","72.96","77.18","77.18","72.04","360.61K","-5.23%"
"05/05/2017","72.86","72.52","73.56","71.37","231.49K","-0.14%"
"05/08/2017","73.41","74.10","74.49","72.86","225.63K","0.75%"
"05/09/2017","74.14","74.45","76.19","73.07","651.38K","0.99%"
"05/10/2017","73.00","74.40","74.63","71.90","498.81K","-1.54%"
"05/11/2017","73.45","73.70","74.41","72.20","287.04K","0.62%"
"05/12/2017","73.63","72.50","74.30","72.50","165.62K","0.25%"
"05/15/2017","74.64","73.80","74.82","73.80","246.09K","1.37%"
"05/16/2017","72.25","74.63","74.79","70.38","368.12K","-3.20%"
"05/17/2017","71.44","71.87","72.18","70.20","393.48K","-1.12%"
"05/18/2017","70.00","71.43","71.99","68.76","304.63K","-2.02%"
"05/19/2017","72.18","69.90","72.72","69.90","297.26K","3.11%"
"05/22/2017","70.51","72.00","72.48","69.60","327.38K","-2.31%"
"05/23/2017","69.35","70.80","71.15","69.35","180.63K","-1.65%"
"05/24/2017","69.02","69.36","70.46","68.86","315.74K","-0.48%"
"05/25/2017","70.00","69.99","70.39","69.50","214.59K","1.42%"
"05/26/2017","69.54","69.98","70.41","69.20","153.53K","-0.66%"
"05/29/2017","70.00","69.75","70.15","69.20","102.65K","0.66%"
"05/30/2017","69.45","70.00","70.00","68.62","131.48K","-0.79%"
"05/31/2017","68.20","69.45","70.14","68.01","507.57K","-1.80%"
"06/01/2017","66.49","68.19","68.99","66.30","268.05K","-2.51%"
"06/02/2017","63.30","62.80","63.99","62.20","1.52M","-4.80%"
"06/05/2017","68.20","63.60","68.20","63.60","1.36M","7.74%"
"06/06/2017","68.03","67.78","68.91","66.31","600.37K","-0.25%"
"06/07/2017","69.50","68.08","70.00","68.00","1.75M","2.16%"
"06/08/2017","67.42","69.62","69.80","67.20","624.87K","-2.99%"
"06/09/2017","66.50","68.22","68.61","66.22","221.85K","-1.36%"
"06/12/2017","63.93","66.50","66.98","63.00","683.09K","-3.86%"
"06/13/2017","64.10","64.49","64.79","63.84","353.84K","0.27%"
"06/14/2017","64.00","64.39","64.53","62.43","319.26K","-0.16%"
"06/16/2017","61.41","64.10","64.15","61.41","645.01K","-4.05%"
"06/19/2017","60.50","62.28","62.80","60.05","327.06K","-1.48%"
"06/20/2017","58.99","60.90","60.90","58.58","589.34K","-2.50%"
"06/21/2017","60.83","58.95","61.60","58.68","818.35K","3.12%"
"06/22/2017","59.68","60.55","61.88","59.31","309.91K","-1.89%"
"06/23/2017","60.60","59.68","60.90","59.55","138.79K","1.54%"
"06/26/2017","60.97","60.31","61.70","60.31","433.28K","0.61%"
"06/27/2017","61.15","61.20","61.69","61.00","259.26K","0.30%"
"06/28/2017","60.53","61.15","61.39","60.53","121.04K","-1.01%"
"06/29/2017","61.10","61.19","61.50","60.80","389.33K","0.94%"
"06/30/2017","61.75","61.00","61.75","60.32","274.97K","1.06%"
"07/03/2017","61.68","61.74","61.74","60.80","204.25K","-0.11%"
"07/04/2017","61.82","61.68","62.90","61.35","700.74K","0.23%"
"07/05/2017","61.52","61.85","62.00","61.00","176.64K","-0.49%"
"07/06/2017","61.80","61.50","61.96","61.10","425.50K","0.46%"
"07/07/2017","62.39","61.84","62.49","60.98","180.14K","0.95%"
"07/10/2017","62.50","62.70","62.70","62.00","270.27K","0.18%"
"07/11/2017","62.45","62.69","62.69","62.12","276.87K","-0.08%"
"07/12/2017","62.48","62.60","62.66","62.35","367.80K","0.05%"
"07/13/2017","62.01","62.55","62.70","61.71","197.20K","-0.75%"
"07/14/2017","60.95","62.00","62.30","60.61","226.04K","-1.71%"
"07/17/2017","60.88","61.20","61.56","60.32","234.89K","-0.11%"
"07/18/2017","59.80","60.88","61.26","59.71","312.87K","-1.77%"
"07/19/2017","60.30","60.01","60.60","59.72","165.09K","0.84%"
"07/20/2017","60.50","60.47","60.99","60.34","218.31K","0.33%"
"07/21/2017","60.50","60.79","61.07","60.10","139.11K","0.00%"
"07/24/2017","59.34","60.20","60.77","59.00","181.87K","-1.92%"
"07/25/2017","61.16","59.34","61.50","58.93","145.97K","3.07%"
"07/26/2017","62.00","61.40","62.10","61.20","436.34K","1.37%"
"07/27/2017","62.00","62.20","62.50","61.41","187.59K","0.00%"
"07/28/2017","62.20","61.60","62.22","61.02","202.72K","0.32%"
"07/31/2017","64.10","62.19","64.24","62.19","440.57K","3.05%"
"08/01/2017","63.73","64.29","64.59","63.51","398.67K","-0.58%"
"08/02/2017","63.10","64.23","64.47","63.10","365.45K","-0.99%"
"08/03/2017","62.50","63.10","63.95","62.28","312.59K","-0.95%"
"08/04/2017","64.10","62.37","64.34","62.37","237.55K","2.56%"
"08/07/2017","63.60","64.48","64.49","63.30","229.74K","-0.78%"
"08/08/2017","63.80","64.15","64.15","63.45","166.54K","0.31%"
"08/09/2017","63.71","63.90","64.08","63.45","274.15K","-0.14%"
"08/10/2017","64.25","64.69","65.59","64.15","699.86K","0.85%"
"08/11/2017","64.00","64.10","64.28","63.41","132.29K","-0.39%"
"08/14/2017","63.48","64.00","64.39","63.01","100.47K","-0.81%"
"08/16/2017","62.50","63.10","64.00","62.35","453.03K","-1.54%"
"08/17/2017","61.70","62.30","62.30","61.10","181.87K","-1.28%"
"08/18/2017","61.41","62.00","62.26","61.21","103.44K","-0.47%"
"08/21/2017","61.65","61.60","61.87","61.31","112.73K","0.39%"
"08/22/2017","62.45","61.80","62.70","61.70","163.65K","1.30%"
"08/23/2017","62.39","62.81","63.25","62.11","160.14K","-0.10%"
"08/24/2017","63.54","62.30","63.76","62.00","124.81K","1.84%"
"08/25/2017","62.91","63.85","63.98","62.49","111.32K","-0.99%"
"08/28/2017","65.07","62.92","65.10","62.84","264.80K","3.43%"
"08/29/2017","64.50","64.88","64.88","64.05","317.83K","-0.88%"
"08/30/2017","66.38","65.10","66.94","65.00","409.98K","2.91%"
"08/31/2017","66.00","66.50","66.80","65.50","219.50K","-0.57%"
"09/01/2017","66.15","66.04","66.50","65.80","180.22K","0.23%"
"09/04/2017","66.20","65.50","66.45","64.68","193.11K","0.08%"
"09/05/2017","66.00","66.32","67.29","65.43","116.85K","-0.30%"
"09/06/2017","65.60","66.34","66.34","65.10","188.34K","-0.61%"
"09/07/2017","65.39","65.91","66.66","64.65","347.64K","-0.32%"
"09/08/2017","65.00","65.40","65.79","64.71","249.66K","-0.60%"
"09/11/2017","64.58","65.55","65.55","64.51","125.76K","-0.65%"
"09/12/2017","64.55","65.09","66.23","64.37","191.13K","-0.05%"
"09/13/2017","64.11","64.60","65.08","64.02","271.99K","-0.68%"
"09/14/2017","63.50","64.20","64.72","63.36","237.19K","-0.95%"
"09/15/2017","62.80","63.80","63.99","61.80","656.47K","-1.10%"
"09/18/2017","63.03","63.44","64.20","62.90","112.37K","0.37%"
"09/19/2017","65.70","63.60","65.70","63.43","1.69M","4.24%"
"09/20/2017","65.11","65.70","65.99","64.09","602.36K","-0.90%"
"09/21/2017","65.37","64.96","66.10","64.53","200.48K","0.40%"
"09/22/2017","65.70","65.00","66.00","64.71","136.40K","0.50%"
"09/25/2017","65.28","65.73","66.07","65.17","159.49K","-0.64%"
"09/26/2017","65.46","65.02","65.99","64.80","271.39K","0.28%"
"09/27/2017","66.44","65.60","66.72","65.22","240.07K","1.50%"
"09/28/2017","68.20","66.50","68.90","66.50","650.96K","2.65%"
"09/29/2017","68.49","68.00","68.75","67.36","949.45K","0.43%"
"10/02/2017","68.81","68.50","68.90","68.22","209.83K","0.47%"
"10/03/2017","69.86","68.96","70.78","68.96","415.90K","1.53%"
"10/04/2017","71.80","71.50","72.46","70.26","604.40K","2.78%"
"10/05/2017","71.04","71.80","72.01","70.72","319.73K","-1.06%"
"10/06/2017","71.35","70.96","71.75","70.14","245.04K","0.44%"
"10/09/2017","72.75","71.70","73.25","71.61","169.72K","1.96%"
"10/10/2017","72.38","72.81","73.00","72.10","257.47K","-0.51%"
"10/11/2017","71.92","72.40","72.48","71.52","356.33K","-0.64%"
"10/12/2017","71.78","72.00","72.29","71.54","380.76K","-0.19%"
"10/13/2017","71.19","71.65","71.95","70.96","308.61K","-0.82%"
"10/16/2017","70.40","71.75","71.75","70.26","171.42K","-1.11%"
"10/17/2017","70.31","70.40","71.74","69.45","332.12K","-0.13%"
"10/18/2017","70.50","70.50","71.35","70.00","215.31K","0.27%"
"10/19/2017","69.80","70.66","71.28","69.51","106.66K","-0.99%"
"10/20/2017","70.07","70.35","71.20","69.90","141.92K","0.39%"
"10/23/2017","70.18","70.35","71.16","69.85","125.28K","0.16%"
"10/24/2017","67.40","69.44","69.44","65.50","726.03K","-3.96%"
"10/25/2017","68.69","66.80","69.28","66.80","186.71K","1.91%"
"10/26/2017","68.76","68.00","69.00","67.73","368.00K","0.10%"
"10/27/2017","69.50","68.78","69.77","68.32","315.50K","1.08%"
"10/30/2017","71.37","69.60","71.37","69.29","116.17K","2.69%"
"10/31/2017","72.33","71.21","72.33","70.54","168.37K","1.35%"
"11/02/2017","70.37","72.54","72.60","69.20","141.01K","-2.71%"
"11/03/2017","71.08","70.37","71.50","70.20","89.37K","1.01%"
"11/06/2017","73.15","71.50","73.50","71.27","167.51K","2.91%"
"11/07/2017","72.74","73.30","75.60","72.61","303.67K","-0.56%"
"11/08/2017","72.17","73.00","74.45","72.17","159.66K","-0.78%"
"11/09/2017","71.20","73.40","74.10","70.50","198.97K","-1.34%"
"11/10/2017","70.03","71.22","71.92","69.73","192.67K","-1.64%"
"11/13/2017","71.38","70.78","72.26","70.32","111.41K","1.93%"
"11/14/2017","71.50","71.40","72.00","70.62","158.11K","0.17%"
"11/15/2017","70.50","71.50","71.76","70.10","112.66K","-1.40%"
"11/16/2017","70.91","71.45","71.49","69.46","164.83K","0.58%"
"11/17/2017","71.51","70.71","71.78","70.71","147.29K","0.85%"
"11/20/2017","73.50","71.55","73.84","71.55","155.39K","2.78%"
"11/21/2017","73.70","73.80","73.80","72.65","282.35K","0.27%"
"11/22/2017","75.00","73.65","75.00","73.02","179.03K","1.76%"
"11/23/2017","74.92","74.99","75.00","74.20","55.18K","-0.11%"
"11/24/2017","73.55","74.95","75.00","72.94","45.20K","-1.83%"
"11/27/2017","75.40","74.00","75.45","73.38","116.44K","2.52%"
"11/28/2017","73.99","74.82","75.30","73.60","248.64K","-1.87%"
"11/29/2017","71.65","73.66","74.55","71.23","195.21K","-3.16%"
"11/30/2017","72.05","71.70","73.40","71.70","422.64K","0.56%"
"12/01/2017","72.38","71.82","74.02","70.60","131.95K","0.46%"
"12/04/2017","75.29","72.38","75.29","71.19","183.26K","4.02%"
"12/05/2017","75.02","75.00","75.50","73.57","128.36K","-0.36%"
"12/06/2017","75.48","74.24","75.48","74.24","213.05K","0.61%"
"12/07/2017","73.09","75.40","75.40","72.50","111.39K","-3.17%"
"12/08/2017","74.00","74.00","74.89","73.50","92.84K","1.25%"
"12/11/2017","75.60","74.62","75.60","74.20","114.15K","2.16%"
"12/12/2017","77.00","75.60","77.00","75.08","237.06K","1.85%"
"12/13/2017","76.15","76.99","77.55","75.20","255.98K","-1.10%"
"12/14/2017","77.77","76.13","77.77","76.13","156.67K","2.13%"
"12/15/2017","76.00","77.98","77.98","75.03","495.81K","-2.28%"
"12/18/2017","78.50","76.50","78.75","75.75","391.54K","3.29%"
"12/19/2017","79.00","77.95","79.50","77.95","338.32K","0.64%"
"12/20/2017","78.40","79.30","79.38","78.19","153.78K","-0.76%"
"12/21/2017","78.86","78.50","79.30","77.70","95.58K","0.59%"
"12/22/2017","78.70","78.90","78.90","77.54","132.22K","-0.20%"
"12/27/2017","79.30","78.00","79.30","78.00","149.77K","0.76%"
"12/28/2017","79.50","79.40","79.50","78.59","174.01K","0.25%"
"12/29/2017","79.50","79.50","79.55","78.60","305.00K","0.00%"
"01/03/2018","77.95","79.30","79.30","76.55","160.43K","-1.95%"
"01/04/2018","78.10","78.20","79.00","77.50","381.01K","0.19%"
"01/05/2018","78.00","78.30","78.60","77.70","139.49K","-0.13%"
"01/08/2018","77.35","78.40","78.45","77.05","137.23K","-0.83%"
"01/09/2018","76.60","77.30","78.00","76.45","201.32K","-0.97%"
"01/10/2018","76.70","77.50","78.10","76.60","364.06K","0.13%"
"01/11/2018","77.70","76.45","78.10","71.70","471.28K","1.30%"
"01/12/2018","79.90","77.70","80.50","77.70","366.62K","2.83%"
"01/15/2018","79.15","79.95","79.95","78.50","169.32K","-0.94%"
"01/16/2018","80.00","79.80","80.00","78.75","665.71K","1.07%"
"01/17/2018","84.30","80.05","86.10","80.05","667.64K","5.38%"
"01/18/2018","88.00","84.40","88.50","84.40","715.77K","4.39%"
"01/19/2018","87.25","87.90","87.95","86.45","617.93K","-0.85%"
"01/22/2018","87.35","87.00","88.00","86.80","204.56K","0.11%"
"01/23/2018","87.05","87.50","88.65","86.05","391.10K","-0.34%"
"01/24/2018","87.20","87.50","87.70","86.50","125.56K","0.17%"
"01/25/2018","86.30","87.10","87.65","85.75","228.35K","-1.03%"
"01/26/2018","87.40","86.30","87.75","86.30","117.61K","1.27%"
"01/29/2018","86.40","87.40","87.85","85.75","134.76K","-1.14%"
"01/30/2018","84.85","86.40","86.40","84.00","171.14K","-1.79%"
"01/31/2018","85.50","84.80","87.00","84.50","331.85K","0.77%"
"02/01/2018","86.75","85.75","88.85","85.55","187.14K","1.46%"
"02/02/2018","86.35","87.75","87.75","85.80","180.15K","-0.46%"
"02/05/2018","87.30","85.00","88.35","84.20","300.92K","1.10%"
"02/06/2018","84.00","84.25","84.90","82.75","393.93K","-3.78%"
"02/07/2018","83.50","85.00","85.50","82.30","326.38K","-0.60%"
"02/08/2018","81.60","83.80","83.90","81.60","189.75K","-2.28%"
"02/09/2018","82.50","81.50","83.25","80.30","386.00K","1.10%"
"02/12/2018","83.00","82.70","83.65","82.60","369.00K","0.61%"
"02/13/2018","82.50","83.80","83.80","81.10","203.49K","-0.60%"
"02/14/2018","82.95","83.40","83.40","80.40","211.53K","0.55%"
"02/15/2018","82.70","83.60","83.75","82.65","167.61K","-0.30%"
"02/16/2018","83.50","83.50","83.90","82.10","643.74K","0.97%"
"02/19/2018","84.85","83.60","84.85","83.00","420.15K","1.62%"
"02/20/2018","84.00","84.80","84.80","83.30","228.59K","-1.00%"
"02/21/2018","83.85","83.90","84.45","82.95","445.55K","-0.18%"
"02/22/2018","83.50","83.35","83.85","83.10","297.86K","-0.42%"
"02/23/2018","83.40","83.50","84.90","82.35","218.15K","-0.12%"
"02/26/2018","82.60","83.40","84.40","82.50","158.19K","-0.96%"
"02/27/2018","83.45","83.30","84.40","81.90","241.07K","1.03%"
"02/28/2018","83.35","82.55","83.85","82.30","341.18K","-0.12%"
"03/01/2018","82.05","83.05","83.05","79.75","455.48K","-1.56%"
"03/02/2018","80.90","80.75","81.40","79.20","414.95K","-1.40%"
"03/05/2018","79.90","80.90","82.00","79.70","176.73K","-1.24%"
"03/06/2018","80.30","83.00","83.00","80.05","244.04K","0.50%"
"03/07/2018","81.80","80.00","81.80","79.45","319.29K","1.87%"
"03/08/2018","76.00","80.20","82.00","75.55","811.00K","-7.09%"
"03/09/2018","76.70","76.00","76.85","72.25","1.29M","0.92%"
"03/12/2018","78.00","77.25","78.40","76.00","276.01K","1.69%"
"03/13/2018","77.00","78.00","78.30","76.15","405.77K","-1.28%"
"03/14/2018","76.50","76.50","77.30","75.60","241.22K","-0.65%"
"03/15/2018","76.50","76.50","77.05","75.10","282.19K","0.00%"
"03/16/2018","75.60","75.80","76.95","75.50","716.67K","-1.18%"
"03/19/2018","74.40","75.55","76.00","73.80","205.36K","-1.59%"
"03/20/2018","76.00","74.50","76.75","73.35","261.07K","2.15%"
"03/21/2018","76.95","76.00","76.95","75.50","233.55K","1.25%"
"03/22/2018","75.70","75.50","76.80","74.60","300.11K","-1.62%"
"03/23/2018","76.20","73.95","76.20","73.95","413.15K","0.66%"
"03/26/2018","75.70","76.05","76.50","74.00","252.21K","-0.66%"
"03/27/2018","74.70","76.20","77.15","74.60","255.14K","-1.32%"
"03/28/2018","72.85","74.15","74.35","72.00","216.86K","-2.48%"
"03/29/2018","73.55","73.30","75.00","73.05","271.80K","0.96%"
"04/03/2018","74.30","72.35","74.30","72.35","216.49K","1.02%"
"04/04/2018","72.80","74.30","74.40","72.20","260.32K","-2.02%"
"04/05/2018","71.25","73.60","73.70","71.15","239.64K","-2.13%"
"04/06/2018","69.00","71.20","71.30","68.50","429.17K","-3.16%"
"04/09/2018","70.45","69.45","71.00","69.15","510.42K","2.10%"
"04/10/2018","72.90","71.80","73.25","71.20","300.37K","3.48%"
"04/11/2018","72.75","72.90","73.50","71.45","250.42K","-0.21%"
"04/12/2018","72.95","72.65","72.95","71.90","287.58K","0.27%"
"04/13/2018","72.00","73.20","73.25","71.70","249.89K","-1.30%"
"04/16/2018","71.95","71.55","72.70","71.15","89.37K","-0.07%"
"04/17/2018","72.20","72.60","72.80","71.50","217.43K","0.35%"
"04/18/2018","71.95","72.20","73.00","71.15","354.19K","-0.35%"
"04/19/2018","72.20","72.00","72.80","71.95","457.89K","0.35%"
"04/20/2018","72.85","72.40","73.55","72.05","204.57K","0.90%"
"04/23/2018","71.50","72.60","72.70","70.95","925.88K","-1.85%"
"04/24/2018","71.05","71.60","71.85","70.60","421.85K","-0.63%"
"04/25/2018","70.90","70.95","71.50","69.85","393.18K","-0.21%"
"04/26/2018","71.30","70.40","71.30","70.40","193.41K","0.56%"
"04/27/2018","71.00","71.30","71.30","69.70","192.06K","-0.42%"
"04/30/2018","71.05","71.15","72.15","70.65","102.16K","0.07%"
"05/02/2018","70.70","70.85","71.30","70.05","205.05K","-0.49%"
"05/04/2018","68.90","70.75","71.05","67.55","259.54K","-2.55%"
"05/07/2018","67.80","69.20","69.95","67.60","174.29K","-1.60%"
"05/08/2018","66.05","67.95","68.05","65.70","420.86K","-2.58%"
"05/09/2018","68.30","66.10","68.55","65.90","420.93K","3.41%"
"05/10/2018","72.55","69.90","73.50","69.20","521.52K","6.22%"
"05/11/2018","72.80","72.30","73.45","72.00","360.53K","0.34%"
"05/14/2018","72.80","72.80","73.05","72.35","156.32K","0.00%"
"05/15/2018","73.00","72.80","73.40","72.55","251.83K","0.27%"
"05/16/2018","73.55","72.00","73.55","71.00","241.13K","0.75%"
"05/17/2018","73.00","73.40","73.75","72.85","279.05K","-0.75%"
"05/18/2018","72.10","73.10","73.10","71.15","191.33K","-1.23%"
"05/21/2018","73.00","71.60","73.35","71.20","147.14K","1.25%"
"05/22/2018","72.90","73.00","74.80","72.30","495.14K","-0.14%"
"05/23/2018","72.00","72.70","73.30","71.65","359.31K","-1.23%"
"05/24/2018","70.00","71.60","73.40","69.35","171.28K","-2.78%"
"05/25/2018","70.70","69.70","71.85","69.70","158.97K","1.00%"
"05/28/2018","71.50","70.20","72.20","70.20","46.41K","1.13%"
"05/29/2018","69.70","71.10","72.05","68.70","268.55K","-2.52%"
"05/30/2018","69.25","68.95","70.20","67.40","489.81K","-0.65%"
"06/01/2018","70.45","68.20","70.80","67.95","158.98K","1.73%"
"06/04/2018","69.05","71.05","71.95","69.05","122.53K","-1.99%"
"06/05/2018","71.45","69.00","71.90","68.35","253.16K","3.48%"
"06/06/2018","69.85","70.80","71.45","69.20","169.61K","-2.24%"
"06/07/2018","70.20","69.85","70.55","69.65","116.81K","0.50%"
"06/08/2018","70.00","69.65","70.20","69.50","185.91K","-0.28%"
"06/11/2018","70.40","69.55","70.60","69.55","135.83K","0.57%"
"06/12/2018","70.20","70.10","70.65","69.60","127.77K","-0.28%"
"06/13/2018","70.25","70.20","70.55","69.85","176.33K","0.07%"
"06/14/2018","70.10","69.85","70.80","69.15","103.10K","-0.21%"
"06/15/2018","68.00","70.00","70.25","67.70","489.94K","-3.00%"
"06/18/2018","67.55","67.15","68.25","67.15","141.00K","-0.66%"
"06/19/2018","67.40","67.00","67.50","65.80","194.05K","-0.22%"
"06/20/2018","68.00","67.65","69.20","67.05","213.82K","0.89%"
"06/21/2018","67.50","67.90","68.50","66.65","132.02K","-0.74%"
"06/22/2018","69.00","67.40","70.80","67.30","262.72K","2.22%"
"06/25/2018","69.00","68.20","69.90","68.20","143.51K","0.00%"
