"Date","Price","Open","High","Low","Vol.","Change %"
"05/16/2014","4.85","4.70","4.85","4.68","2.48M","2.75%"
"05/19/2014","4.81","4.80","4.85","4.78","1.48M","-0.82%"
"05/20/2014","4.78","4.80","4.85","4.76","1.88M","-0.62%"
"05/21/2014","4.75","4.78","4.80","4.67","3.42M","-0.63%"
"05/22/2014","4.75","4.79","4.80","4.68","5.24M","0.00%"
"05/23/2014","4.82","4.75","4.88","4.72","5.85M","1.47%"
"05/26/2014","4.75","4.86","4.90","4.75","2.57M","-1.45%"
"05/27/2014","4.70","4.75","4.84","4.69","4.40M","-1.05%"
"05/28/2014","4.74","4.72","4.77","4.70","2.85M","0.85%"
"05/29/2014","4.79","4.73","4.79","4.70","1.85M","1.05%"
"05/30/2014","4.65","4.78","4.79","4.65","10.56M","-2.92%"
"06/02/2014","4.76","4.65","4.76","4.65","4.05M","2.37%"
"06/03/2014","4.80","4.77","4.85","4.73","6.74M","0.84%"
"06/04/2014","4.90","4.80","4.90","4.76","2.69M","2.08%"
"06/05/2014","5.04","4.90","5.05","4.90","4.92M","2.86%"
"06/06/2014","5.07","5.03","5.07","4.96","1.90M","0.60%"
"06/09/2014","4.93","5.07","5.11","4.93","2.72M","-2.76%"
"06/10/2014","4.99","4.95","4.99","4.94","2.00M","1.22%"
"06/11/2014","5.07","4.98","5.07","4.94","3.73M","1.60%"
"06/12/2014","5.09","5.01","5.11","5.01","2.80M","0.39%"
"06/13/2014","5.14","5.07","5.18","5.06","3.01M","0.98%"
"06/16/2014","5.13","5.09","5.13","5.04","1.53M","-0.19%"
"06/17/2014","5.19","5.12","5.19","5.11","3.49M","1.17%"
"06/18/2014","5.11","5.19","5.19","5.08","3.08M","-1.54%"
"06/20/2014","5.17","5.10","5.28","5.10","9.50M","1.17%"
"06/23/2014","5.27","5.15","5.27","5.13","3.38M","1.93%"
"06/24/2014","5.20","5.25","5.42","5.20","6.58M","-1.33%"
"06/25/2014","5.10","5.17","5.20","5.07","2.35M","-1.92%"
"06/26/2014","5.19","5.10","5.20","5.01","3.34M","1.76%"
"06/27/2014","5.18","5.16","5.20","5.07","2.24M","-0.19%"
"06/30/2014","5.25","5.18","5.25","5.14","2.78M","1.35%"
"07/01/2014","5.14","5.25","5.25","5.09","1.67M","-2.10%"
"07/02/2014","5.11","5.15","5.18","5.05","4.47M","-0.58%"
"07/03/2014","5.05","5.10","5.17","5.01","2.34M","-1.17%"
"07/04/2014","5.04","5.05","5.11","5.02","1.34M","-0.20%"
"07/07/2014","5.10","5.05","5.13","5.04","1.54M","1.19%"
"07/08/2014","5.17","5.07","5.18","5.07","2.23M","1.37%"
"07/09/2014","5.20","5.15","5.20","5.13","1.55M","0.58%"
"07/10/2014","5.10","5.20","5.20","4.96","5.78M","-1.92%"
"07/11/2014","5.15","5.11","5.17","5.05","2.56M","0.98%"
"07/14/2014","5.13","5.16","5.24","5.11","1.69M","-0.39%"
"07/15/2014","5.10","5.13","5.17","5.10","1.18M","-0.58%"
"07/16/2014","5.19","5.15","5.20","5.10","2.78M","1.76%"
"07/17/2014","5.23","5.14","5.24","5.13","2.49M","0.77%"
"07/18/2014","5.21","5.19","5.21","5.14","2.43M","-0.38%"
"07/21/2014","5.22","5.21","5.24","5.16","4.05M","0.19%"
"07/22/2014","5.31","5.21","5.31","5.18","1.64M","1.72%"
"07/23/2014","5.33","5.30","5.33","5.25","1.20M","0.38%"
"07/24/2014","5.29","5.30","5.35","5.25","1.50M","-0.75%"
"07/25/2014","5.23","5.28","5.30","5.21","3.03M","-1.13%"
"07/28/2014","5.20","5.24","5.31","5.20","1.61M","-0.57%"
"07/29/2014","5.06","5.20","5.21","5.06","2.71M","-2.69%"
"07/30/2014","5.00","5.07","5.08","4.97","3.85M","-1.19%"
"07/31/2014","4.84","4.99","4.99","4.76","12.64M","-3.20%"
"08/01/2014","4.89","4.83","4.92","4.70","4.81M","1.03%"
"08/04/2014","4.91","4.93","4.99","4.85","4.17M","0.41%"
"08/05/2014","4.86","4.91","4.95","4.81","2.65M","-1.02%"
"08/06/2014","4.81","4.85","4.87","4.77","7.26M","-1.03%"
"08/07/2014","4.80","4.85","4.85","4.76","8.16M","-0.21%"
"08/08/2014","4.73","4.76","4.78","4.67","7.33M","-1.46%"
"08/11/2014","4.90","4.79","4.92","4.76","3.39M","3.59%"
"08/12/2014","4.80","4.78","4.82","4.75","1.56M","-2.04%"
"08/13/2014","4.89","4.82","4.89","4.81","4.36M","1.87%"
"08/14/2014","4.88","4.89","4.89","4.80","3.01M","-0.20%"
"08/18/2014","4.85","4.87","4.88","4.82","7.32M","-0.61%"
"08/19/2014","4.85","4.85","4.88","4.77","4.72M","0.00%"
"08/20/2014","4.90","4.81","4.90","4.78","2.18M","1.03%"
"08/21/2014","4.95","4.90","4.96","4.89","2.38M","1.02%"
"08/22/2014","4.89","4.95","4.96","4.85","1.59M","-1.21%"
"08/25/2014","4.88","4.94","4.94","4.86","940.35K","-0.20%"
"08/26/2014","5.10","4.92","5.10","4.88","2.73M","4.51%"
"08/27/2014","5.04","5.08","5.10","4.98","1.50M","-1.18%"
"08/28/2014","4.87","5.00","5.04","4.82","3.39M","-3.37%"
"08/29/2014","4.88","4.88","4.93","4.87","4.32M","0.21%"
"09/01/2014","4.95","4.92","4.96","4.90","1.75M","1.43%"
"09/02/2014","5.00","4.97","5.03","4.96","3.18M","1.01%"
"09/03/2014","5.11","5.00","5.12","4.96","3.55M","2.20%"
"09/04/2014","5.08","5.06","5.11","5.01","3.44M","-0.59%"
"09/05/2014","5.06","5.05","5.09","4.99","3.54M","-0.39%"
"09/08/2014","4.99","5.08","5.08","4.97","2.02M","-1.38%"
"09/09/2014","5.01","5.00","5.04","4.93","2.32M","0.40%"
"09/10/2014","4.95","5.01","5.04","4.88","4.61M","-1.20%"
"09/11/2014","4.95","4.94","4.97","4.78","4.92M","0.00%"
"09/12/2014","5.10","4.95","5.10","4.92","5.46M","3.03%"
"09/15/2014","5.04","5.08","5.09","5.04","2.83M","-1.18%"
"09/16/2014","5.02","5.04","5.06","4.97","2.63M","-0.40%"
"09/17/2014","5.06","5.02","5.09","5.02","2.63M","0.80%"
"09/18/2014","5.14","5.05","5.14","5.05","2.87M","1.58%"
"09/19/2014","5.16","5.13","5.26","5.12","6.91M","0.39%"
"09/22/2014","5.20","5.16","5.23","5.16","2.40M","0.78%"
"09/23/2014","5.23","5.15","5.23","5.14","2.88M","0.58%"
"09/24/2014","5.16","5.19","5.20","5.07","3.46M","-1.34%"
"09/25/2014","5.10","5.18","5.21","5.10","1.37M","-1.16%"
"09/26/2014","5.13","5.11","5.13","5.06","2.00M","0.59%"
"09/29/2014","5.03","5.10","5.11","5.03","3.93M","-1.95%"
"09/30/2014","5.06","5.06","5.09","5.01","3.37M","0.60%"
"10/01/2014","5.06","5.02","5.07","5.02","2.57M","0.00%"
"10/02/2014","5.05","5.03","5.08","5.02","2.53M","-0.20%"
"10/03/2014","5.08","5.08","5.16","5.06","1.42M","0.59%"
"10/06/2014","5.06","5.10","5.15","5.04","1.50M","-0.39%"
"10/07/2014","4.92","5.05","5.06","4.92","2.65M","-2.77%"
"10/08/2014","4.86","4.90","4.96","4.86","4.04M","-1.22%"
"10/09/2014","4.86","4.90","4.93","4.83","3.45M","0.00%"
"10/10/2014","4.76","4.85","4.87","4.76","3.44M","-2.06%"
"10/13/2014","4.82","4.76","4.87","4.75","2.35M","1.26%"
"10/14/2014","4.86","4.82","4.95","4.80","7.80M","0.83%"
"10/15/2014","4.82","4.89","4.96","4.81","3.91M","-0.82%"
"10/16/2014","4.81","4.83","4.89","4.77","2.90M","-0.21%"
"10/17/2014","4.88","4.85","4.92","4.82","1.76M","1.46%"
"10/20/2014","4.82","4.89","4.89","4.79","1.69M","-1.23%"
"10/21/2014","4.91","4.84","4.91","4.83","2.65M","1.87%"
"10/22/2014","4.88","4.92","4.93","4.85","2.00M","-0.61%"
"10/23/2014","4.90","4.87","4.90","4.84","2.77M","0.41%"
"10/24/2014","4.90","4.88","4.92","4.85","1.35M","0.00%"
"10/27/2014","4.91","4.93","4.93","4.85","1.64M","0.20%"
"10/28/2014","4.96","4.93","4.99","4.93","1.55M","1.02%"
"10/29/2014","5.05","4.99","5.05","4.97","4.20M","1.81%"
"10/30/2014","5.07","5.05","5.07","5.00","7.02M","0.40%"
"10/31/2014","5.03","5.08","5.10","5.03","3.35M","-0.79%"
"11/03/2014","5.07","5.02","5.09","5.02","1.70M","0.80%"
"11/04/2014","5.08","5.07","5.12","5.03","2.51M","0.20%"
"11/05/2014","4.94","5.07","5.08","4.91","3.30M","-2.76%"
"11/06/2014","4.98","4.96","5.04","4.92","1.53M","0.81%"
"11/07/2014","4.88","5.00","5.00","4.88","2.02M","-2.01%"
"11/10/2014","4.96","4.92","4.97","4.90","1.60M","1.64%"
"11/12/2014","5.05","4.93","5.09","4.93","3.30M","1.81%"
"11/13/2014","5.09","5.04","5.13","5.03","5.00M","0.79%"
"11/14/2014","5.07","5.11","5.11","5.03","2.17M","-0.39%"
"11/17/2014","5.08","5.09","5.11","5.06","2.45M","0.20%"
"11/18/2014","5.09","5.06","5.10","5.03","1.78M","0.20%"
"11/19/2014","5.08","5.09","5.09","5.04","1.71M","-0.20%"
"11/20/2014","5.03","5.07","5.09","5.03","1.55M","-0.98%"
"11/21/2014","4.95","5.03","5.05","4.95","1.81M","-1.59%"
"11/24/2014","5.02","4.98","5.07","4.97","2.66M","1.41%"
"11/25/2014","5.00","5.02","5.04","4.94","4.12M","-0.40%"
"11/26/2014","5.00","5.00","5.00","4.93","5.06M","0.00%"
"11/27/2014","5.07","4.99","5.07","4.98","2.42M","1.40%"
"11/28/2014","4.86","5.04","5.04","4.86","5.57M","-4.14%"
"12/01/2014","4.80","4.85","4.85","4.72","5.78M","-1.23%"
"12/02/2014","4.85","4.81","4.86","4.73","4.98M","1.04%"
"12/03/2014","4.88","4.86","4.88","4.82","2.11M","0.62%"
"12/04/2014","4.79","4.88","4.90","4.79","3.00M","-1.84%"
"12/05/2014","4.80","4.80","4.87","4.77","3.41M","0.21%"
"12/08/2014","4.75","4.82","4.82","4.73","2.11M","-1.04%"
"12/09/2014","4.65","4.73","4.78","4.65","3.19M","-2.11%"
"12/10/2014","4.53","4.71","4.82","4.41","8.99M","-2.58%"
"12/11/2014","4.60","4.54","4.64","4.48","6.90M","1.55%"
"12/12/2014","4.50","4.59","4.59","4.49","1.89M","-2.17%"
"12/15/2014","4.41","4.50","4.56","4.41","2.79M","-2.00%"
"12/16/2014","4.27","4.42","4.45","4.21","6.82M","-3.17%"
"12/17/2014","4.29","4.27","4.39","4.26","3.66M","0.47%"
"12/18/2014","4.40","4.37","4.46","4.33","3.10M","2.56%"
"12/19/2014","4.31","4.44","4.44","4.30","8.34M","-2.05%"
"12/22/2014","4.37","4.31","4.39","4.31","2.14M","1.39%"
"12/23/2014","4.44","4.38","4.48","4.38","2.68M","1.60%"
"12/29/2014","4.45","4.49","4.51","4.40","1.97M","0.23%"
"12/30/2014","4.45","4.45","4.55","4.41","3.68M","0.00%"
"01/02/2015","4.41","4.46","4.49","4.41","650.35K","-0.90%"
"01/05/2015","4.26","4.41","4.47","4.26","2.86M","-3.40%"
"01/07/2015","4.38","4.30","4.40","4.27","2.94M","2.82%"
"01/08/2015","4.58","4.40","4.60","4.40","4.06M","4.57%"
"01/09/2015","4.55","4.58","4.58","4.51","2.59M","-0.66%"
"01/12/2015","4.53","4.54","4.58","4.48","1.39M","-0.44%"
"01/13/2015","4.36","4.53","4.53","4.36","5.23M","-3.75%"
"01/14/2015","4.32","4.36","4.38","4.29","5.05M","-0.92%"
"01/15/2015","4.28","4.36","4.39","4.22","6.48M","-0.93%"
"01/16/2015","4.30","4.30","4.33","4.23","2.35M","0.47%"
"01/19/2015","4.25","4.32","4.32","4.21","2.68M","-1.16%"
"01/20/2015","4.31","4.28","4.31","4.26","2.54M","1.41%"
"01/21/2015","4.39","4.31","4.40","4.30","3.24M","1.86%"
"01/22/2015","4.46","4.39","4.52","4.35","6.24M","1.59%"
"01/23/2015","4.36","4.48","4.52","4.36","4.73M","-2.24%"
"01/26/2015","4.40","4.38","4.42","4.34","1.56M","0.92%"
"01/27/2015","4.41","4.40","4.48","4.38","3.42M","0.23%"
"01/28/2015","4.28","4.45","4.46","4.28","3.08M","-2.95%"
"01/29/2015","4.27","4.30","4.33","4.26","2.54M","-0.23%"
"01/30/2015","4.38","4.30","4.39","4.29","3.32M","2.58%"
"02/02/2015","4.34","4.40","4.40","4.29","3.03M","-0.91%"
"02/03/2015","4.38","4.36","4.41","4.33","3.55M","0.92%"
"02/04/2015","4.38","4.40","4.40","4.35","3.01M","0.00%"
"02/05/2015","4.37","4.40","4.41","4.32","4.80M","-0.23%"
"02/06/2015","4.49","4.36","4.52","4.34","9.23M","2.75%"
"02/09/2015","4.43","4.49","4.49","4.43","3.74M","-1.34%"
"02/10/2015","4.47","4.42","4.48","4.42","2.47M","0.90%"
"02/11/2015","4.44","4.48","4.48","4.43","3.02M","-0.67%"
"02/12/2015","4.48","4.45","4.50","4.45","2.50M","0.90%"
"02/13/2015","4.54","4.49","4.54","4.45","1.85M","1.34%"
"02/16/2015","4.49","4.53","4.55","4.49","834.50K","-1.10%"
"02/17/2015","4.49","4.52","4.52","4.47","1.19M","0.00%"
"02/18/2015","4.55","4.52","4.55","4.50","2.45M","1.34%"
"02/19/2015","4.54","4.55","4.55","4.50","952.94K","-0.22%"
"02/20/2015","4.60","4.53","4.60","4.52","1.14M","1.32%"
"02/23/2015","4.62","4.61","4.66","4.59","2.89M","0.43%"
"02/24/2015","4.58","4.64","4.64","4.54","4.09M","-0.87%"
"02/25/2015","4.67","4.59","4.67","4.57","2.90M","1.97%"
"02/26/2015","4.74","4.63","4.74","4.63","2.45M","1.50%"
"02/27/2015","5.03","4.75","5.03","4.75","11.41M","6.12%"
"03/02/2015","4.93","5.01","5.02","4.86","4.01M","-1.99%"
"03/03/2015","4.90","4.91","4.94","4.86","3.08M","-0.61%"
"03/04/2015","4.90","4.87","4.92","4.78","3.62M","0.00%"
"03/05/2015","5.05","5.11","5.16","4.99","12.02M","3.06%"
"03/06/2015","5.05","5.05","5.13","5.04","4.44M","0.00%"
"03/09/2015","5.00","5.03","5.06","5.00","2.14M","-0.99%"
"03/10/2015","4.88","5.00","5.00","4.87","3.82M","-2.40%"
"03/11/2015","4.97","4.88","5.05","4.88","3.60M","1.84%"
"03/12/2015","4.99","5.00","5.02","4.92","3.89M","0.40%"
"03/13/2015","4.88","4.99","4.99","4.86","2.29M","-2.20%"
"03/16/2015","4.85","4.90","4.90","4.83","3.12M","-0.61%"
"03/17/2015","4.87","4.85","4.94","4.85","3.13M","0.41%"
"03/18/2015","5.06","4.90","5.06","4.89","5.63M","3.90%"
"03/19/2015","5.25","5.05","5.25","5.04","7.28M","3.75%"
"03/20/2015","5.30","5.19","5.31","5.19","12.58M","0.95%"
"03/23/2015","5.35","5.25","5.35","5.25","3.01M","0.94%"
"03/24/2015","5.40","5.31","5.40","5.31","3.64M","0.93%"
"03/25/2015","5.32","5.39","5.40","5.23","5.14M","-1.48%"
"03/26/2015","5.32","5.27","5.32","5.24","4.82M","0.00%"
"03/27/2015","5.35","5.31","5.37","5.31","4.85M","0.56%"
"03/30/2015","5.47","5.35","5.47","5.26","4.33M","2.24%"
"03/31/2015","5.50","5.46","5.54","5.45","5.30M","0.55%"
"04/01/2015","5.65","5.50","5.65","5.49","8.39M","2.73%"
"04/02/2015","5.48","5.64","5.64","5.46","3.71M","-3.01%"
"04/07/2015","5.61","5.49","5.64","5.49","4.20M","2.37%"
"04/08/2015","5.75","5.60","5.80","5.58","7.43M","2.50%"
"04/09/2015","5.82","5.71","5.84","5.71","5.50M","1.22%"
"04/10/2015","5.89","5.80","5.95","5.80","4.41M","1.20%"
"04/13/2015","6.00","5.85","6.00","5.85","4.23M","1.87%"
"04/14/2015","5.89","5.99","5.99","5.89","3.43M","-1.83%"
"04/15/2015","5.85","5.85","6.05","5.84","6.22M","-0.68%"
"04/16/2015","5.92","5.85","5.93","5.77","7.61M","1.20%"
"04/17/2015","5.82","5.90","5.99","5.82","4.64M","-1.69%"
"04/20/2015","6.00","5.85","6.00","5.85","4.44M","3.09%"
"04/21/2015","6.15","5.99","6.15","5.98","8.38M","2.50%"
"04/22/2015","6.30","6.13","6.30","6.10","10.20M","2.44%"
"04/23/2015","6.25","6.21","6.28","6.20","5.06M","-0.79%"
"04/24/2015","6.30","6.25","6.30","6.24","5.19M","0.80%"
"04/27/2015","6.50","6.22","6.50","6.13","9.52M","3.17%"
"04/28/2015","6.55","6.48","6.55","6.40","12.43M","0.77%"
"04/29/2015","6.50","6.50","6.55","6.42","4.12M","-0.76%"
"04/30/2015","6.50","6.47","6.50","6.33","4.13M","0.00%"
"05/04/2015","6.42","6.50","6.55","6.42","2.73M","-1.23%"
"05/05/2015","6.49","6.42","6.50","6.40","3.64M","1.09%"
"05/06/2015","6.59","6.48","6.59","6.45","5.81M","1.54%"
"05/07/2015","6.53","6.56","6.58","6.41","5.07M","-0.91%"
"05/08/2015","6.63","6.60","6.68","6.58","7.81M","1.53%"
"05/11/2015","6.75","6.59","6.77","6.58","5.59M","1.81%"
"05/12/2015","6.70","6.75","6.77","6.67","5.49M","-0.74%"
"05/13/2015","6.71","6.66","6.73","6.66","3.73M","0.15%"
"05/14/2015","6.15","6.48","6.48","6.09","10.16M","-8.35%"
"05/15/2015","6.28","6.12","6.29","6.12","4.56M","2.11%"
"05/18/2015","6.39","6.30","6.39","6.28","2.76M","1.75%"
"05/19/2015","6.46","6.41","6.54","6.41","4.79M","1.10%"
"05/20/2015","6.53","6.50","6.55","6.40","4.65M","1.08%"
"05/21/2015","6.57","6.53","6.57","6.45","2.95M","0.61%"
"05/22/2015","6.50","6.51","6.57","6.46","2.85M","-1.07%"
"05/25/2015","6.49","6.46","6.53","6.43","1.83M","-0.15%"
"05/26/2015","6.68","6.49","6.70","6.43","5.79M","2.93%"
"05/27/2015","6.76","6.68","6.78","6.63","7.56M","1.20%"
"05/28/2015","6.48","6.75","6.75","6.47","2.61M","-4.14%"
"05/29/2015","6.35","6.48","6.48","6.35","5.97M","-2.01%"
"06/01/2015","6.50","6.41","6.50","6.38","2.22M","2.36%"
"06/02/2015","6.55","6.50","6.58","6.45","5.34M","0.77%"
"06/03/2015","6.50","6.50","6.60","6.38","5.49M","-0.76%"
"06/05/2015","6.67","6.46","6.68","6.38","5.41M","2.62%"
"06/08/2015","6.74","6.63","6.75","6.62","6.53M","1.05%"
"06/09/2015","6.64","6.74","6.79","6.64","7.16M","-1.48%"
"06/10/2015","6.70","6.63","6.74","6.51","7.44M","0.90%"
"06/11/2015","6.75","6.69","6.75","6.65","3.46M","0.75%"
"06/12/2015","6.73","6.74","6.75","6.69","3.24M","-0.30%"
"06/15/2015","6.72","6.66","6.75","6.66","3.38M","-0.15%"
"06/16/2015","6.71","6.69","6.75","6.58","6.70M","-0.15%"
"06/17/2015","6.64","6.71","6.75","6.64","4.95M","-1.04%"
"06/18/2015","6.85","6.60","6.85","6.58","5.65M","3.16%"
"06/19/2015","6.89","6.85","6.95","6.74","12.72M","0.58%"
"06/22/2015","6.95","6.90","6.98","6.87","3.74M","0.87%"
"06/23/2015","6.69","6.95","6.97","6.66","3.68M","-3.74%"
"06/24/2015","6.84","6.68","6.85","6.68","5.46M","2.24%"
"06/25/2015","6.91","6.77","6.93","6.76","4.22M","1.02%"
"06/26/2015","6.58","6.80","6.80","6.52","6.83M","-4.78%"
"06/29/2015","6.43","6.50","6.50","6.35","2.42M","-2.28%"
"06/30/2015","6.60","6.41","6.65","6.40","6.97M","2.64%"
"07/01/2015","6.55","6.60","6.75","6.55","3.52M","-0.76%"
"07/02/2015","6.71","6.61","6.77","6.61","5.56M","2.44%"
"07/03/2015","6.77","6.74","6.78","6.68","2.60M","0.89%"
"07/06/2015","6.58","6.65","6.71","6.51","6.28M","-2.81%"
"07/07/2015","6.76","6.56","6.80","6.56","5.68M","2.74%"
"07/08/2015","6.90","6.74","6.93","6.67","5.26M","2.07%"
"07/09/2015","6.80","6.91","6.91","6.69","4.70M","-1.45%"
"07/10/2015","6.77","6.85","6.85","6.62","4.33M","-0.44%"
"07/13/2015","6.63","6.78","6.81","6.62","3.28M","-2.07%"
"07/14/2015","6.58","6.54","6.58","6.43","4.05M","-0.75%"
"07/15/2015","6.57","6.58","6.58","6.38","2.63M","-0.15%"
"07/16/2015","6.51","6.55","6.55","6.00","5.65M","-0.91%"
"07/17/2015","6.58","6.50","6.59","6.45","3.45M","1.08%"
"07/20/2015","6.50","6.51","6.54","6.39","2.86M","-1.22%"
"07/21/2015","6.54","6.49","6.57","6.42","2.77M","0.62%"
"07/22/2015","6.31","6.54","6.55","6.25","4.01M","-3.52%"
"07/23/2015","6.25","6.31","6.32","6.23","3.72M","-0.95%"
"07/24/2015","6.25","6.22","6.25","6.11","4.16M","0.00%"
"07/27/2015","6.37","6.25","6.37","6.08","3.71M","1.92%"
"07/28/2015","6.26","6.33","6.40","6.24","5.98M","-1.73%"
"07/29/2015","6.17","6.31","6.34","6.17","2.93M","-1.44%"
"07/30/2015","6.15","6.20","6.25","6.08","2.71M","-0.32%"
"07/31/2015","6.29","6.15","6.29","6.13","5.24M","2.28%"
"08/03/2015","6.39","6.22","6.39","6.22","2.66M","1.59%"
"08/04/2015","6.49","6.39","6.54","6.31","3.86M","1.56%"
"08/05/2015","6.80","6.46","6.80","6.46","4.55M","4.78%"
"08/06/2015","6.63","6.78","6.80","6.55","5.83M","-2.50%"
"08/07/2015","6.45","6.61","6.69","6.45","3.13M","-2.71%"
"08/10/2015","6.55","6.46","6.62","6.45","1.58M","1.55%"
"08/11/2015","6.65","6.53","6.72","6.52","3.96M","1.53%"
"08/12/2015","6.66","6.66","6.67","6.49","3.65M","0.15%"
"08/13/2015","6.61","6.67","6.70","6.56","3.26M","-0.75%"
"08/14/2015","6.68","6.71","6.80","6.54","4.99M","1.06%"
"08/17/2015","6.61","6.67","6.67","6.53","5.86M","-1.05%"
"08/18/2015","6.61","6.57","6.71","6.53","4.49M","0.00%"
"08/19/2015","6.71","6.58","6.71","6.55","4.45M","1.51%"
"08/20/2015","6.76","6.71","6.84","6.71","5.89M","0.75%"
"08/21/2015","6.70","6.74","6.75","6.63","3.51M","-0.89%"
"08/24/2015","6.27","6.53","6.71","5.95","9.62M","-6.42%"
"08/25/2015","6.50","6.24","6.50","6.23","7.25M","3.67%"
"08/26/2015","6.46","6.45","6.56","6.37","5.90M","-0.62%"
"08/27/2015","6.40","6.55","6.58","6.30","5.03M","-0.93%"
"08/28/2015","6.70","6.44","6.70","6.40","3.86M","4.69%"
"08/31/2015","6.79","6.65","6.79","6.64","6.21M","1.34%"
"09/01/2015","6.73","6.72","6.80","6.64","4.42M","-0.88%"
"09/02/2015","6.46","6.73","6.75","6.45","4.10M","-4.01%"
"09/03/2015","6.59","6.48","6.61","6.47","3.79M","2.01%"
"09/04/2015","6.37","6.58","6.59","6.37","3.36M","-3.34%"
"09/07/2015","6.37","6.40","6.52","6.37","2.71M","0.00%"
"09/08/2015","6.45","6.34","6.45","6.34","3.04M","1.26%"
"09/09/2015","6.52","6.49","6.62","6.41","4.43M","1.09%"
"09/10/2015","6.70","6.51","6.70","6.50","5.37M","2.76%"
"09/11/2015","6.51","6.66","6.67","6.50","4.67M","-2.84%"
"09/14/2015","6.59","6.51","6.66","6.46","4.17M","1.23%"
"09/15/2015","6.66","6.59","6.68","6.57","4.78M","1.06%"
"09/16/2015","6.75","6.63","6.84","6.62","4.22M","1.35%"
"09/17/2015","6.75","6.71","6.82","6.64","4.62M","0.00%"
"09/18/2015","6.74","6.75","6.82","6.56","7.59M","-0.15%"
"09/21/2015","6.77","6.71","6.80","6.71","2.86M","0.45%"
"09/22/2015","6.70","6.72","6.79","6.62","2.48M","-1.03%"
"09/23/2015","6.54","6.71","6.76","6.53","4.46M","-2.39%"
"09/24/2015","6.54","6.64","6.64","6.39","3.27M","0.00%"
"09/25/2015","6.49","6.54","6.58","6.46","3.08M","-0.76%"
"09/28/2015","6.42","6.49","6.49","6.35","2.78M","-1.08%"
"09/29/2015","6.50","6.36","6.60","6.26","3.70M","1.25%"
"09/30/2015","6.52","6.57","6.58","6.34","7.32M","0.31%"
"10/01/2015","6.54","6.53","6.64","6.43","5.12M","0.31%"
"10/02/2015","6.70","6.56","6.70","6.54","3.94M","2.45%"
"10/05/2015","6.90","6.70","6.97","6.69","5.75M","2.99%"
"10/06/2015","6.90","6.87","6.93","6.80","5.24M","0.00%"
"10/07/2015","6.80","6.88","6.92","6.80","4.55M","-1.45%"
"10/08/2015","6.94","6.77","7.00","6.75","6.76M","2.06%"
"10/09/2015","6.91","6.94","7.03","6.91","4.76M","-0.43%"
"10/12/2015","6.80","6.93","6.93","6.72","4.01M","-1.59%"
"10/13/2015","6.63","6.80","6.80","6.58","4.22M","-2.50%"
"10/14/2015","6.75","6.60","6.84","6.58","2.91M","1.81%"
"10/15/2015","6.72","6.79","6.87","6.71","3.34M","-0.44%"
"10/16/2015","6.74","6.80","6.86","6.72","2.70M","0.30%"
"10/19/2015","6.80","6.72","6.84","6.69","3.20M","0.89%"
"10/20/2015","6.85","6.76","6.88","6.76","3.39M","0.74%"
"10/21/2015","6.76","6.81","6.88","6.71","2.78M","-1.31%"
"10/22/2015","6.80","6.77","6.85","6.71","3.02M","0.59%"
"10/23/2015","6.85","6.77","6.88","6.77","2.94M","0.74%"
"10/26/2015","6.83","6.86","6.94","6.75","3.35M","-0.29%"
"10/27/2015","6.85","6.81","6.87","6.80","3.95M","0.29%"
"10/28/2015","6.90","6.80","6.92","6.79","2.98M","0.73%"
"10/29/2015","6.89","6.85","6.92","6.84","5.38M","-0.14%"
"10/30/2015","6.86","6.87","6.92","6.84","4.68M","-0.44%"
"11/02/2015","6.92","6.85","6.95","6.83","3.29M","0.87%"
"11/03/2015","6.85","6.88","6.92","6.83","2.62M","-1.01%"
"11/04/2015","6.77","6.87","6.95","6.76","3.85M","-1.17%"
"11/05/2015","6.71","6.77","6.79","6.68","1.95M","-0.89%"
"11/06/2015","6.27","6.57","6.57","6.24","15.33M","-6.56%"
"11/09/2015","6.40","6.30","6.44","6.24","4.51M","2.07%"
"11/10/2015","6.37","6.43","6.44","6.28","5.12M","-0.47%"
"11/12/2015","6.43","6.33","6.43","6.28","6.58M","0.94%"
"11/13/2015","6.00","6.40","6.40","5.95","8.39M","-6.69%"
"11/16/2015","5.92","5.94","6.02","5.89","3.83M","-1.33%"
"11/17/2015","6.13","5.92","6.21","5.92","5.73M","3.55%"
"11/18/2015","6.08","6.13","6.13","5.97","3.62M","-0.82%"
"11/19/2015","5.95","6.10","6.11","5.89","4.93M","-2.14%"
"11/20/2015","6.03","5.88","6.09","5.87","3.20M","1.34%"
"11/23/2015","5.92","6.03","6.03","5.85","5.22M","-1.82%"
"11/24/2015","5.84","5.90","5.93","5.72","5.02M","-1.35%"
"11/25/2015","5.67","5.91","5.91","5.65","6.46M","-2.91%"
"11/26/2015","5.62","5.69","5.73","5.55","3.83M","-0.88%"
"11/27/2015","5.38","5.61","5.61","5.35","5.11M","-4.27%"
"11/30/2015","5.39","5.26","5.60","5.25","16.31M","0.19%"
"12/01/2015","5.35","5.47","5.55","5.30","4.44M","-0.74%"
"12/02/2015","5.24","5.35","5.38","5.20","4.57M","-2.06%"
"12/03/2015","5.20","5.25","5.34","5.16","5.64M","-0.76%"
"12/04/2015","5.03","5.15","5.22","4.88","8.49M","-3.27%"
"12/07/2015","5.29","5.04","5.35","5.01","6.63M","5.17%"
"12/08/2015","5.05","5.29","5.29","4.98","6.94M","-4.54%"
