"Date","Price","Open","High","Low","Vol.","Change %"
"07/29/2015","31.45","31.11","31.64","31.10","269.86K","1.06%"
"07/30/2015","31.17","31.42","31.64","31.08","268.93K","-0.89%"
"07/31/2015","31.50","31.05","31.50","31.05","239.79K","1.06%"
"08/03/2015","31.15","31.50","31.50","30.89","209.58K","-1.11%"
"08/04/2015","31.64","31.20","32.00","29.10","577.34K","1.57%"
"08/05/2015","31.70","31.79","31.83","31.22","469.71K","0.19%"
"08/06/2015","31.40","31.63","31.63","31.10","208.17K","-0.95%"
"08/07/2015","31.45","31.45","31.65","31.16","93.49K","0.16%"
"08/10/2015","31.80","31.50","31.84","31.50","253.79K","1.11%"
"08/11/2015","32.50","32.50","33.00","32.40","434.74K","2.20%"
"08/12/2015","33.15","32.53","33.20","31.81","361.46K","2.00%"
"08/13/2015","32.65","33.19","33.24","32.34","260.64K","-1.51%"
"08/14/2015","31.92","32.66","32.69","31.85","183.12K","-2.24%"
"08/17/2015","31.85","32.10","32.10","31.33","179.69K","-0.22%"
"08/18/2015","32.70","31.50","32.74","31.35","266.89K","2.67%"
"08/19/2015","32.69","32.67","32.89","32.10","176.39K","-0.03%"
"08/20/2015","31.90","32.39","32.84","31.90","144.85K","-2.42%"
"08/21/2015","31.17","31.89","31.89","31.17","270.37K","-2.29%"
"08/24/2015","29.52","30.97","30.97","29.00","447.67K","-5.29%"
"08/25/2015","29.80","29.00","30.49","28.30","313.38K","0.95%"
"08/26/2015","29.20","30.20","30.20","29.12","277.30K","-2.01%"
"08/27/2015","30.01","29.40","31.00","29.40","410.84K","2.77%"
"08/28/2015","30.00","30.66","30.66","29.72","350.72K","-0.03%"
"08/31/2015","29.90","30.00","30.00","29.41","269.96K","-0.33%"
"09/01/2015","29.23","29.60","29.80","29.20","226.71K","-2.24%"
"09/02/2015","29.18","29.45","29.69","29.04","250.20K","-0.17%"
"09/03/2015","28.90","29.26","29.38","28.60","383.87K","-0.96%"
"09/04/2015","29.19","28.76","29.19","28.32","438.60K","1.00%"
"09/07/2015","29.09","29.19","29.37","29.00","127.23K","-0.34%"
"09/08/2015","29.20","29.05","29.54","29.05","167.81K","0.38%"
"09/09/2015","30.10","29.71","30.26","29.41","260.68K","3.08%"
"09/10/2015","30.96","29.97","31.00","29.97","351.70K","2.86%"
"09/11/2015","30.50","31.00","31.00","30.39","139.69K","-1.49%"
"09/14/2015","30.87","30.50","31.05","30.50","418.59K","1.21%"
"09/15/2015","30.98","30.90","31.00","30.50","129.44K","0.36%"
"09/16/2015","30.56","30.80","30.90","30.28","95.12K","-1.36%"
"09/17/2015","30.29","30.60","30.98","30.12","214.78K","-0.88%"
"09/18/2015","30.67","30.10","30.67","30.01","365.46K","1.25%"
"09/21/2015","30.47","30.75","30.87","30.13","103.05K","-0.65%"
"09/22/2015","29.07","30.30","30.48","29.07","253.89K","-4.59%"
"09/23/2015","27.92","29.15","29.40","27.72","343.32K","-3.96%"
"09/24/2015","27.90","28.00","28.47","27.63","334.39K","-0.07%"
"09/25/2015","28.10","28.48","28.48","27.75","202.23K","0.72%"
"09/28/2015","27.49","27.88","28.10","27.45","150.64K","-2.17%"
"09/29/2015","27.59","27.30","28.17","27.03","178.65K","0.36%"
"09/30/2015","27.95","28.00","28.23","27.65","318.70K","1.30%"
"10/01/2015","28.46","28.11","28.85","28.02","183.54K","1.82%"
"10/02/2015","28.70","28.50","28.81","28.10","175.82K","0.84%"
"10/05/2015","29.30","28.81","29.78","28.70","156.79K","2.09%"
"10/06/2015","29.64","29.38","29.64","29.21","101.75K","1.16%"
"10/07/2015","30.05","29.55","30.05","29.23","464.29K","1.38%"
"10/08/2015","30.66","30.10","30.94","29.47","311.70K","2.03%"
"10/09/2015","30.80","30.65","31.17","30.65","364.01K","0.46%"
"10/12/2015","30.20","31.07","31.07","30.05","268.22K","-1.95%"
"10/13/2015","29.38","30.10","30.12","29.03","154.86K","-2.72%"
"10/14/2015","30.48","29.32","30.48","29.32","158.47K","3.74%"
"10/15/2015","29.80","29.99","30.10","29.52","130.50K","-2.23%"
"10/16/2015","29.52","30.00","30.14","29.37","112.32K","-0.94%"
"10/19/2015","29.91","29.55","29.99","29.55","72.30K","1.32%"
"10/20/2015","29.60","29.85","29.91","29.45","163.65K","-1.04%"
"10/21/2015","28.90","29.90","29.90","28.83","227.31K","-2.36%"
"10/22/2015","28.65","29.14","29.20","28.65","235.19K","-0.87%"
"10/23/2015","29.05","29.13","29.55","28.95","349.04K","1.40%"
"10/26/2015","28.90","29.00","29.32","28.70","203.44K","-0.52%"
"10/27/2015","28.51","28.90","29.37","28.42","227.95K","-1.35%"
"10/28/2015","28.25","28.51","28.58","28.01","287.35K","-0.91%"
"10/29/2015","28.00","28.47","28.47","27.62","601.70K","-0.88%"
"10/30/2015","28.46","28.00","28.58","27.75","258.90K","1.64%"
"11/02/2015","28.90","28.46","29.09","28.46","393.56K","1.55%"
"11/03/2015","28.44","29.01","29.05","28.18","289.33K","-1.59%"
"11/04/2015","28.77","28.78","28.78","28.51","289.50K","1.16%"
"11/05/2015","28.56","28.50","28.75","28.36","140.57K","-0.73%"
"11/06/2015","27.85","28.77","28.77","27.51","405.97K","-2.49%"
"11/09/2015","27.51","28.00","28.19","27.20","271.80K","-1.22%"
"11/10/2015","28.30","27.80","28.44","27.51","215.66K","2.87%"
"11/12/2015","27.73","28.50","28.50","27.37","356.07K","-2.01%"
"11/13/2015","27.01","27.50","27.67","26.85","163.71K","-2.60%"
"11/16/2015","27.70","26.95","27.77","26.55","259.12K","2.55%"
"11/17/2015","27.71","27.82","28.19","27.48","177.88K","0.04%"
"11/18/2015","28.00","28.00","28.10","27.66","194.20K","1.05%"
"11/19/2015","28.66","28.19","28.94","28.19","341.29K","2.36%"
"11/20/2015","28.60","28.66","28.74","28.23","162.94K","-0.21%"
"11/23/2015","28.50","28.65","28.90","28.02","220.42K","-0.35%"
"11/24/2015","28.85","28.77","28.90","28.21","399.89K","1.23%"
"11/25/2015","28.87","28.85","28.94","28.40","248.71K","0.07%"
"11/26/2015","28.91","28.98","29.09","28.58","134.38K","0.14%"
"11/27/2015","28.90","28.98","29.08","28.55","144.02K","-0.03%"
"11/30/2015","28.51","28.95","28.98","28.41","752.86K","-1.35%"
"12/01/2015","29.00","28.61","29.00","28.42","218.45K","1.72%"
"12/02/2015","28.77","29.00","29.10","28.46","261.55K","-0.79%"
"12/03/2015","28.68","28.82","28.90","28.01","189.64K","-0.31%"
"12/04/2015","28.44","28.40","28.67","27.05","283.91K","-0.84%"
"12/07/2015","28.41","28.44","28.81","28.30","85.85K","-0.11%"
"12/08/2015","28.40","28.35","28.55","28.24","122.26K","-0.04%"
"12/09/2015","28.00","28.20","28.40","27.75","244.29K","-1.41%"
"12/10/2015","27.50","28.00","28.19","27.41","386.46K","-1.79%"
"12/11/2015","27.14","27.54","27.99","26.30","502.49K","-1.31%"
"12/14/2015","26.45","27.12","27.13","26.01","345.82K","-2.54%"
"12/15/2015","27.10","26.58","27.50","26.54","189.98K","2.46%"
"12/16/2015","27.21","27.27","27.43","26.80","119.68K","0.41%"
"12/17/2015","28.14","27.13","28.75","27.13","436.19K","3.42%"
"12/18/2015","28.14","28.10","28.49","27.62","148.87K","0.00%"
"12/21/2015","28.12","28.13","28.49","27.85","149.41K","-0.07%"
"12/22/2015","27.62","28.19","28.39","27.51","284.61K","-1.78%"
"12/23/2015","27.65","27.80","27.98","27.57","122.23K","0.11%"
"12/28/2015","27.42","27.79","27.82","27.33","113.77K","-0.83%"
"12/29/2015","27.48","27.47","27.74","27.40","151.69K","0.22%"
"12/30/2015","27.00","27.55","27.60","27.00","186.84K","-1.75%"
"01/04/2016","26.55","26.60","26.73","26.41","339.75K","-1.67%"
"01/05/2016","27.00","26.56","27.49","26.56","305.56K","1.69%"
"01/07/2016","26.55","26.20","27.00","26.13","325.70K","-1.67%"
"01/08/2016","26.18","26.65","26.93","26.18","320.36K","-1.39%"
"01/11/2016","26.15","26.18","26.39","25.62","235.47K","-0.11%"
"01/12/2016","27.46","26.15","27.78","26.05","435.92K","5.01%"
"01/13/2016","27.50","27.83","27.95","27.22","406.01K","0.15%"
"01/14/2016","27.75","27.45","27.80","27.06","258.92K","0.91%"
"01/15/2016","27.37","27.61","27.78","27.21","190.88K","-1.37%"
"01/18/2016","26.70","27.00","27.13","26.38","113.18K","-2.45%"
"01/19/2016","27.15","26.82","27.22","26.70","177.67K","1.69%"
"01/20/2016","26.98","26.59","27.46","26.08","320.84K","-0.63%"
"01/21/2016","26.95","26.97","27.25","26.72","416.18K","-0.11%"
"01/22/2016","26.99","27.20","27.30","26.90","380.59K","0.15%"
"01/25/2016","26.82","27.21","27.21","26.54","260.78K","-0.63%"
"01/26/2016","26.74","26.56","26.97","26.32","202.19K","-0.30%"
"01/27/2016","26.50","26.78","26.94","26.36","263.94K","-0.90%"
"01/28/2016","26.45","26.90","26.90","26.36","328.30K","-0.19%"
"01/29/2016","25.60","26.59","26.59","25.30","610.72K","-3.21%"
"02/01/2016","25.63","25.40","25.86","25.20","463.98K","0.12%"
"02/02/2016","25.47","25.79","25.83","25.20","502.71K","-0.62%"
"02/03/2016","25.35","25.55","25.72","25.10","365.91K","-0.47%"
"02/04/2016","25.30","25.64","25.64","25.15","339.98K","-0.20%"
"02/05/2016","25.51","25.36","25.80","25.16","437.51K","0.83%"
"02/08/2016","25.28","25.70","25.70","25.10","167.21K","-0.90%"
"02/09/2016","25.13","25.14","25.18","24.51","319.67K","-0.59%"
"02/10/2016","24.88","25.13","25.33","24.78","270.37K","-0.99%"
"02/11/2016","24.92","24.87","25.20","24.11","343.36K","0.16%"
"02/12/2016","24.10","24.82","25.18","24.10","444.93K","-3.29%"
"02/15/2016","24.32","24.49","24.49","24.05","251.45K","0.91%"
"02/16/2016","24.69","24.38","24.80","24.20","213.12K","1.52%"
"02/17/2016","25.81","24.80","25.85","24.75","591.06K","4.54%"
"02/18/2016","25.68","26.00","26.23","25.50","470.71K","-0.50%"
"02/19/2016","25.30","25.62","25.63","25.02","363.66K","-1.48%"
"02/22/2016","25.55","25.61","25.70","25.37","170.23K","0.99%"
"02/23/2016","25.79","25.55","25.83","25.35","248.56K","0.94%"
"02/24/2016","25.52","25.70","25.70","25.25","182.45K","-1.05%"
"02/25/2016","25.48","25.50","25.52","25.15","180.49K","-0.16%"
"02/26/2016","25.60","25.30","25.65","25.30","306.13K","0.47%"
"02/29/2016","25.43","25.61","25.67","25.24","197.66K","-0.66%"
"03/01/2016","25.37","25.36","25.42","25.14","304.87K","-0.24%"
"03/02/2016","25.55","25.65","25.74","25.25","178.61K","0.71%"
"03/03/2016","26.40","25.40","26.40","25.33","379.65K","3.33%"
"03/04/2016","26.82","26.40","26.88","26.37","330.56K","1.59%"
"03/07/2016","27.20","26.90","27.39","26.90","350.17K","1.42%"
"03/08/2016","26.80","27.20","27.36","26.50","321.47K","-1.47%"
"03/09/2016","26.34","26.52","26.67","26.17","286.94K","-1.72%"
"03/10/2016","26.63","26.50","26.80","26.42","353.55K","1.10%"
"03/11/2016","27.05","26.70","27.25","26.53","384.71K","1.58%"
"03/14/2016","26.80","27.08","27.28","26.57","268.30K","-0.92%"
"03/15/2016","26.87","26.87","26.93","26.60","182.79K","0.26%"
"03/16/2016","26.87","26.93","26.93","26.52","203.78K","0.00%"
"03/17/2016","27.37","26.90","27.39","26.68","446.95K","1.86%"
"03/18/2016","27.07","27.43","27.55","27.00","1.44M","-1.10%"
"03/21/2016","27.10","26.96","27.14","26.84","351.10K","0.11%"
"03/22/2016","27.49","27.12","27.49","26.90","423.18K","1.44%"
"03/23/2016","27.13","27.54","27.54","27.00","266.12K","-1.31%"
"03/24/2016","27.40","27.15","27.41","26.90","183.69K","1.00%"
"03/29/2016","27.52","27.09","27.54","27.09","173.74K","0.44%"
"03/30/2016","28.18","27.58","28.18","27.32","285.86K","2.40%"
"03/31/2016","27.84","28.00","28.00","27.50","333.17K","-1.21%"
"04/01/2016","27.67","27.65","27.83","27.06","241.15K","-0.61%"
"04/04/2016","27.83","27.47","27.83","27.07","182.84K","0.58%"
"04/05/2016","27.01","27.40","27.59","26.68","232.35K","-2.95%"
"04/06/2016","27.30","27.50","27.57","27.06","173.97K","1.07%"
"04/07/2016","27.18","27.40","27.59","26.90","135.05K","-0.44%"
"04/08/2016","27.45","27.20","27.45","27.19","149.88K","0.99%"
"04/11/2016","27.25","27.45","27.49","26.91","111.71K","-0.73%"
"04/12/2016","27.01","27.20","27.20","26.75","104.73K","-0.88%"
"04/13/2016","27.40","26.90","27.40","26.84","205.57K","1.44%"
"04/14/2016","27.68","27.40","27.73","27.15","129.04K","1.02%"
"04/15/2016","27.51","27.69","27.69","27.30","146.80K","-0.61%"
"04/18/2016","28.09","27.40","28.09","27.28","287.05K","2.11%"
"04/19/2016","28.25","28.17","28.34","27.92","149.87K","0.57%"
"04/20/2016","28.25","28.30","28.49","28.00","351.41K","0.00%"
"04/21/2016","28.30","28.35","28.68","28.01","321.71K","0.18%"
"04/22/2016","28.79","28.20","28.79","28.20","141.30K","1.73%"
"04/25/2016","28.94","28.56","28.94","28.49","93.86K","0.52%"
"04/26/2016","29.18","28.90","29.48","28.75","351.15K","0.83%"
"04/27/2016","29.19","29.20","29.28","28.72","175.08K","0.03%"
"04/28/2016","29.50","29.40","29.70","29.01","335.61K","1.06%"
"04/29/2016","29.68","29.57","29.98","29.14","303.38K","0.61%"
"05/02/2016","30.50","29.53","30.76","29.41","389.05K","2.76%"
"05/04/2016","30.21","30.18","30.28","29.99","418.16K","-0.95%"
"05/05/2016","29.31","30.22","30.22","29.16","204.92K","-2.98%"
"05/06/2016","30.03","29.28","30.12","29.11","306.17K","2.46%"
"05/09/2016","29.90","30.03","30.39","29.62","319.53K","-0.43%"
"05/10/2016","29.97","29.88","30.22","29.51","292.32K","0.23%"
"05/11/2016","30.00","30.00","30.29","29.65","246.13K","0.10%"
"05/12/2016","30.13","30.15","30.36","30.00","175.55K","0.43%"
"05/13/2016","30.39","30.00","30.39","29.79","274.93K","0.86%"
"05/16/2016","30.50","30.35","30.65","30.30","266.97K","0.36%"
"05/17/2016","30.79","30.50","30.90","30.47","245.61K","0.95%"
"05/18/2016","31.64","30.62","31.70","30.45","455.39K","2.76%"
"05/19/2016","30.60","31.55","31.57","29.31","327.80K","-3.29%"
"05/20/2016","31.16","30.60","31.16","30.54","285.39K","1.83%"
"05/23/2016","30.96","31.20","31.25","30.71","164.24K","-0.64%"
"05/24/2016","30.73","30.80","31.24","30.65","204.55K","-0.74%"
"05/25/2016","31.32","30.75","31.50","30.75","319.66K","1.92%"
"05/27/2016","31.66","31.43","31.80","31.15","191.36K","1.09%"
"05/30/2016","31.70","31.60","31.74","31.17","91.71K","0.13%"
"05/31/2016","30.96","31.70","31.74","30.96","614.14K","-2.33%"
"06/01/2016","29.84","30.60","30.73","29.71","155.67K","-3.62%"
"06/02/2016","30.08","29.63","30.30","29.63","209.73K","0.80%"
"06/03/2016","30.78","30.18","30.80","30.03","135.54K","2.33%"
"06/06/2016","31.32","30.60","31.50","30.54","112.44K","1.75%"
"06/07/2016","31.98","31.27","32.12","31.22","332.66K","2.11%"
"06/08/2016","32.44","31.99","32.55","31.76","408.35K","1.44%"
"06/09/2016","32.33","32.24","32.47","32.03","118.85K","-0.34%"
"06/10/2016","31.60","32.29","32.29","31.48","107.61K","-2.26%"
"06/13/2016","31.56","31.46","31.58","31.06","180.69K","-0.13%"
"06/14/2016","30.14","31.29","31.29","30.14","314.65K","-4.50%"
"06/15/2016","30.80","30.14","31.15","30.14","177.65K","2.19%"
"06/16/2016","30.18","30.36","31.28","30.15","396.76K","-2.01%"
"06/17/2016","30.50","30.12","31.00","30.12","346.74K","1.06%"
"06/20/2016","31.62","31.00","31.99","30.71","81.63K","3.67%"
"06/21/2016","31.84","31.36","31.88","31.00","289.57K","0.70%"
"06/22/2016","31.85","31.84","31.85","31.43","146.88K","0.03%"
"06/23/2016","32.30","31.85","32.30","31.69","254.95K","1.41%"
"06/24/2016","30.25","28.00","30.95","28.00","411.90K","-6.35%"
"06/27/2016","30.15","30.25","30.77","29.91","526.37K","-0.33%"
"06/28/2016","30.60","30.23","30.75","30.15","264.77K","1.49%"
"06/29/2016","30.80","30.60","30.80","30.36","239.48K","0.65%"
"06/30/2016","30.47","30.80","30.80","30.36","180.61K","-1.07%"
"07/01/2016","30.00","30.78","30.89","29.85","225.64K","-1.54%"
"07/04/2016","30.81","29.49","30.97","29.14","289.70K","2.70%"
"07/05/2016","30.40","30.59","30.65","30.29","163.03K","-1.33%"
"07/06/2016","29.79","30.10","30.26","29.30","231.73K","-2.01%"
"07/07/2016","30.21","29.86","30.48","29.79","170.82K","1.41%"
"07/08/2016","29.63","30.10","30.17","29.49","237.72K","-1.92%"
"07/11/2016","29.99","29.99","30.15","29.63","308.46K","1.21%"
"07/12/2016","30.15","30.10","30.16","29.80","277.83K","0.53%"
"07/13/2016","30.46","30.15","30.62","30.04","376.15K","1.03%"
"07/14/2016","30.20","30.48","30.48","29.99","179.07K","-0.85%"
"07/15/2016","29.91","30.19","30.26","29.69","270.17K","-0.96%"
"07/18/2016","30.15","29.93","30.49","29.90","233.32K","0.80%"
"07/19/2016","30.00","30.35","30.39","29.88","278.75K","-0.50%"
"07/20/2016","30.24","30.10","30.29","29.81","308.20K","0.80%"
"07/21/2016","30.12","30.24","30.24","29.94","374.07K","-0.40%"
"07/22/2016","29.99","29.93","30.10","29.89","289.90K","-0.43%"
"07/25/2016","30.03","30.00","30.03","29.82","191.28K","0.13%"
"07/26/2016","29.57","29.98","29.98","29.27","164.85K","-1.53%"
"07/27/2016","29.20","29.30","29.51","29.06","361.93K","-1.25%"
"07/28/2016","29.49","29.08","29.67","28.90","171.78K","0.99%"
"07/29/2016","29.21","29.25","29.29","28.86","249.00K","-0.95%"
"08/01/2016","29.18","29.13","29.35","28.62","208.94K","-0.10%"
"08/02/2016","29.28","29.16","29.37","28.92","280.98K","0.34%"
"08/03/2016","28.69","29.30","29.32","28.35","289.73K","-2.02%"
"08/04/2016","28.30","28.77","28.94","28.11","303.50K","-1.36%"
"08/05/2016","28.25","28.39","28.40","28.11","172.88K","-0.18%"
"08/08/2016","28.75","28.25","28.99","28.25","266.27K","1.77%"
"08/09/2016","29.09","28.72","29.13","28.62","174.14K","1.18%"
"08/10/2016","29.56","29.07","29.56","28.66","142.82K","1.62%"
"08/11/2016","29.83","29.07","29.83","29.07","139.90K","0.91%"
"08/12/2016","29.80","29.66","30.12","29.66","170.82K","-0.10%"
"08/16/2016","29.71","29.54","29.95","29.42","191.10K","-0.30%"
"08/17/2016","29.23","29.68","29.92","29.02","259.89K","-1.62%"
"08/18/2016","29.33","29.31","29.39","29.02","317.59K","0.34%"
"08/19/2016","29.27","29.62","29.62","29.04","177.91K","-0.20%"
"08/22/2016","29.37","28.90","29.57","28.80","132.72K","0.34%"
"08/23/2016","30.00","29.30","30.00","29.21","256.10K","2.15%"
"08/24/2016","29.80","30.10","30.10","29.61","163.76K","-0.67%"
"08/25/2016","30.00","29.61","30.00","29.51","222.24K","0.67%"
"08/26/2016","28.90","30.00","30.00","28.71","395.37K","-3.67%"
"08/29/2016","28.70","28.90","29.28","28.55","182.21K","-0.69%"
"08/30/2016","29.25","28.59","29.49","28.59","252.96K","1.92%"
"08/31/2016","29.05","29.25","29.25","28.93","263.76K","-0.68%"
"09/01/2016","28.30","28.98","29.25","28.24","199.85K","-2.58%"
"09/02/2016","28.52","28.25","29.10","28.21","195.17K","0.78%"
"09/05/2016","28.96","28.74","29.39","28.53","123.75K","1.54%"
"09/06/2016","29.25","29.39","29.39","28.66","205.79K","1.00%"
"09/07/2016","28.98","29.25","29.44","28.98","178.32K","-0.92%"
"09/08/2016","28.91","29.26","29.43","28.91","153.43K","-0.24%"
"09/09/2016","28.34","28.91","29.10","28.16","159.20K","-1.97%"
"09/12/2016","27.75","28.25","28.26","27.56","451.70K","-2.08%"
"09/13/2016","27.50","27.75","28.01","27.05","468.13K","-0.90%"
"09/14/2016","28.10","27.51","28.19","27.36","102.01K","2.18%"
"09/15/2016","27.97","28.10","28.10","27.34","132.85K","-0.46%"
"09/16/2016","27.80","28.00","28.02","27.52","282.10K","-0.61%"
"09/19/2016","28.10","27.70","28.34","27.70","97.77K","1.08%"
"09/20/2016","28.33","28.00","28.33","28.00","74.17K","0.82%"
"09/21/2016","28.02","28.32","28.44","27.85","239.46K","-1.09%"
"09/22/2016","28.88","28.32","28.88","28.29","273.64K","3.07%"
"09/23/2016","28.78","28.75","28.78","28.00","161.03K","-0.35%"
"09/26/2016","28.35","28.08","28.35","28.01","203.10K","-1.49%"
"09/27/2016","27.75","28.35","28.35","27.50","214.35K","-2.12%"
"09/28/2016","27.41","27.71","28.23","27.41","127.60K","-1.23%"
"09/29/2016","28.80","28.01","29.14","27.82","364.36K","5.07%"
"09/30/2016","28.45","28.75","29.29","28.40","312.44K","-1.22%"
"10/03/2016","28.51","28.63","28.63","28.18","94.39K","0.21%"
"10/04/2016","28.15","28.19","28.60","28.02","192.10K","-1.26%"
"10/05/2016","28.68","28.22","28.93","28.02","258.75K","1.88%"
"10/06/2016","28.58","28.74","28.74","28.07","162.94K","-0.35%"
"10/07/2016","28.28","28.50","28.58","28.11","141.63K","-1.05%"
"10/10/2016","29.55","28.65","29.55","28.28","236.26K","4.49%"
"10/11/2016","29.53","29.60","29.77","29.00","183.35K","-0.07%"
"10/12/2016","29.49","29.55","29.55","29.13","127.62K","-0.14%"
"10/13/2016","29.82","29.14","30.16","29.14","331.98K","1.12%"
"10/14/2016","29.95","30.00","30.00","29.65","135.92K","0.44%"
"10/17/2016","29.97","30.00","30.00","29.31","187.73K","0.07%"
"10/18/2016","29.75","29.95","29.99","29.38","191.43K","-0.73%"
"10/19/2016","30.06","29.75","30.39","29.75","299.87K","1.04%"
"10/20/2016","29.95","30.26","30.26","29.64","362.71K","-0.37%"
"10/21/2016","29.83","30.14","30.36","29.71","247.49K","-0.40%"
"10/24/2016","30.75","29.95","30.80","29.95","248.12K","3.08%"
"10/25/2016","31.00","30.75","31.00","30.31","214.57K","0.81%"
"10/26/2016","31.35","30.97","31.35","30.64","185.10K","1.13%"
"10/27/2016","33.15","32.10","33.15","32.10","717.33K","5.74%"
"10/28/2016","33.65","33.15","33.85","32.73","399.45K","1.51%"
"10/31/2016","34.01","33.60","34.43","33.33","430.98K","1.07%"
"11/02/2016","33.30","34.00","34.00","33.00","253.00K","-2.09%"
"11/03/2016","33.64","33.19","33.88","32.93","296.95K","1.02%"
"11/04/2016","33.85","33.96","34.00","33.40","299.19K","0.62%"
"11/07/2016","33.98","34.20","34.43","33.41","248.01K","0.38%"
"11/08/2016","34.43","33.97","34.49","33.90","329.17K","1.32%"
"11/09/2016","33.50","33.74","33.98","33.23","208.26K","-2.70%"
"11/10/2016","33.62","33.80","34.30","33.62","704.93K","0.36%"
"11/14/2016","32.66","33.90","33.98","32.66","307.36K","-2.86%"
"11/15/2016","33.50","33.00","33.56","32.80","381.37K","2.57%"
"11/16/2016","33.91","33.90","33.91","33.61","379.40K","1.22%"
"11/17/2016","33.10","33.90","33.91","33.10","558.85K","-2.39%"
"11/18/2016","33.12","33.00","33.52","32.87","356.05K","0.06%"
"11/21/2016","34.26","33.49","34.43","33.18","427.14K","3.44%"
"11/22/2016","35.37","34.43","35.49","34.43","669.31K","3.24%"
"11/23/2016","36.80","35.49","36.80","35.37","1.15M","4.04%"
"11/24/2016","36.19","36.89","36.89","35.95","184.75K","-1.66%"
"11/25/2016","36.01","36.50","36.69","35.20","854.66K","-0.50%"
"11/28/2016","36.25","36.00","36.41","35.60","424.04K","0.67%"
"11/29/2016","36.15","36.39","36.39","35.72","231.49K","-0.28%"
"11/30/2016","36.89","36.15","36.93","36.08","830.26K","2.05%"
"12/01/2016","36.57","36.70","36.80","36.40","192.30K","-0.87%"
"12/02/2016","36.77","36.57","36.98","36.43","212.50K","0.55%"
"12/05/2016","37.31","36.77","37.31","36.00","342.81K","1.47%"
"12/06/2016","37.28","37.45","37.60","36.71","313.27K","-0.08%"
"12/07/2016","37.18","37.28","37.46","36.82","478.25K","-0.27%"
"12/08/2016","37.90","36.80","37.98","36.74","558.29K","1.94%"
"12/09/2016","37.80","37.90","38.00","37.15","284.93K","-0.26%"
"12/12/2016","37.76","37.89","37.99","37.15","361.77K","-0.11%"
"12/13/2016","38.09","37.20","38.38","37.20","490.74K","0.87%"
"12/14/2016","39.44","38.20","39.50","38.14","861.30K","3.54%"
"12/15/2016","39.05","39.20","39.40","37.12","591.09K","-0.99%"
"12/16/2016","39.98","39.25","39.98","39.07","795.94K","2.38%"
"12/19/2016","40.40","39.55","40.40","39.44","484.17K","1.05%"
"12/20/2016","39.70","40.50","40.89","39.57","632.37K","-1.73%"
"12/21/2016","38.50","39.70","39.70","38.33","376.42K","-3.02%"
"12/22/2016","39.00","38.66","39.00","38.41","461.10K","1.30%"
"12/23/2016","38.60","38.85","39.00","38.40","85.60K","-1.03%"
"12/27/2016","38.65","38.60","38.80","38.38","79.34K","0.13%"
"12/28/2016","38.45","38.65","38.80","38.12","154.19K","-0.52%"
"12/29/2016","38.59","38.03","38.59","38.03","203.70K","0.36%"
"12/30/2016","38.25","38.60","38.62","38.09","172.01K","-0.88%"
"01/02/2017","38.39","38.30","38.55","37.51","148.32K","0.37%"
"01/03/2017","37.80","38.40","38.54","37.54","314.00K","-1.54%"
"01/04/2017","38.30","37.88","38.40","37.82","713.20K","1.32%"
"01/05/2017","38.80","38.49","38.95","38.25","592.16K","1.31%"
"01/09/2017","39.10","39.00","39.39","38.61","388.82K","0.77%"
"01/10/2017","39.80","39.40","40.39","39.18","555.87K","1.79%"
"01/11/2017","39.50","40.20","40.20","39.36","425.06K","-0.75%"
"01/12/2017","39.20","40.00","40.00","38.90","551.57K","-0.76%"
"01/13/2017","38.76","39.80","39.80","38.64","268.20K","-1.12%"
"01/16/2017","39.03","38.85","39.40","38.45","280.93K","0.70%"
"01/17/2017","38.62","39.59","39.75","38.55","142.26K","-1.05%"
"01/18/2017","38.06","38.88","39.12","38.03","168.23K","-1.45%"
"01/19/2017","38.58","38.30","38.99","38.20","295.63K","1.37%"
"01/20/2017","38.00","38.80","38.80","37.26","331.93K","-1.50%"
"01/23/2017","37.79","38.00","38.05","37.62","153.00K","-0.55%"
"01/24/2017","37.74","37.80","38.11","37.52","205.68K","-0.13%"
"01/25/2017","37.51","37.74","37.99","37.51","313.82K","-0.61%"
"01/26/2017","37.33","37.83","38.10","37.33","312.55K","-0.48%"
"01/27/2017","37.50","37.33","37.75","37.33","176.07K","0.46%"
"01/30/2017","37.10","37.50","38.11","37.00","325.60K","-1.07%"
"01/31/2017","37.65","37.35","37.80","37.35","296.54K","1.48%"
"02/01/2017","38.60","37.95","38.97","37.68","534.30K","2.52%"
"02/02/2017","38.60","38.75","38.75","38.12","360.90K","0.00%"
"02/03/2017","38.86","38.51","38.96","38.36","317.55K","0.67%"
"02/06/2017","40.20","38.86","40.20","38.57","506.92K","3.45%"
"02/07/2017","41.60","40.20","41.77","40.11","873.59K","3.48%"
"02/08/2017","41.20","41.60","41.77","40.91","467.97K","-0.96%"
"02/09/2017","43.45","41.20","43.45","41.20","689.46K","5.46%"
"02/10/2017","43.50","43.52","43.85","43.06","420.86K","0.12%"
"02/13/2017","43.11","43.50","43.63","43.10","402.80K","-0.90%"
"02/14/2017","44.15","43.11","44.49","43.11","450.39K","2.41%"
"02/15/2017","45.00","44.15","45.12","44.04","369.75K","1.93%"
"02/16/2017","46.03","44.99","48.65","44.72","1.11M","2.29%"
"02/17/2017","45.24","46.25","47.49","44.71","566.02K","-1.72%"
