"Date","Price","Open","High","Low","Vol.","Change %"
"06/29/2023","390.60","388.60","390.60","382.20","33.42K","1.35%"
"06/30/2023","389.00","390.00","394.80","386.40","55.44K","-0.41%"
"07/03/2023","391.40","394.00","394.00","385.20","37.07K","0.62%"
"07/04/2023","378.00","391.20","392.00","376.60","27.11K","-3.42%"
"07/05/2023","371.40","375.20","377.20","369.40","80.71K","-1.75%"
"07/06/2023","374.40","373.40","380.80","368.00","68.33K","0.81%"
"07/07/2023","381.00","378.60","382.60","375.40","108.13K","1.76%"
"07/10/2023","373.00","380.00","380.00","370.80","39.53K","-2.10%"
"07/11/2023","383.80","376.00","384.20","375.40","82.24K","2.90%"
"07/12/2023","399.20","385.00","400.60","383.40","87.09K","4.01%"
"07/13/2023","392.00","397.00","400.80","389.20","60.44K","-1.80%"
"07/14/2023","402.60","389.20","405.00","389.20","60.79K","2.70%"
"07/17/2023","401.20","401.40","404.80","396.00","32.59K","-0.35%"
"07/18/2023","414.80","403.80","414.80","399.80","58.89K","3.39%"
"07/19/2023","406.00","415.00","419.00","406.00","55.54K","-2.12%"
"07/20/2023","405.80","406.00","411.00","403.60","48.81K","-0.05%"
"07/21/2023","406.00","405.80","408.80","402.00","49.12K","0.05%"
"07/24/2023","405.00","401.20","409.60","401.00","56.11K","-0.25%"
"07/25/2023","404.00","402.00","408.40","402.00","59.92K","-0.25%"
"07/26/2023","400.00","406.60","410.80","394.00","56.40K","-0.99%"
"07/27/2023","400.00","392.60","402.00","391.00","89.29K","0.00%"
"07/28/2023","402.20","397.00","402.40","396.40","83.42K","0.55%"
"07/31/2023","397.40","400.00","402.20","393.80","76.74K","-1.19%"
"08/01/2023","393.20","395.60","398.00","389.00","79.80K","-1.06%"
"08/02/2023","384.60","389.40","391.40","383.60","56.26K","-2.19%"
"08/03/2023","385.00","385.20","390.40","383.00","42.85K","0.10%"
"08/04/2023","392.80","390.40","396.60","389.60","30.98K","2.03%"
"08/07/2023","390.60","394.00","396.40","389.60","25.72K","-0.56%"
"08/08/2023","382.00","386.60","389.20","376.80","55.54K","-2.20%"
"08/09/2023","382.20","388.00","389.00","378.60","50.04K","0.05%"
"08/10/2023","392.40","386.20","395.80","383.80","83.77K","2.67%"
"08/11/2023","386.40","388.60","392.60","382.20","48.50K","-1.53%"
"08/14/2023","387.20","379.20","389.40","377.80","43.12K","0.21%"
"08/16/2023","376.40","386.80","386.80","374.20","52.40K","-2.79%"
"08/17/2023","368.40","378.80","380.00","364.20","70.24K","-2.13%"
"08/18/2023","370.40","365.80","372.80","364.60","38.95K","0.54%"
"08/21/2023","376.40","370.40","380.80","370.40","40.66K","1.62%"
"08/22/2023","375.20","376.40","380.80","372.80","52.51K","-0.32%"
"08/23/2023","378.60","372.00","380.40","370.80","54.29K","0.91%"
"08/24/2023","378.00","381.80","383.60","375.60","45.04K","-0.16%"
"08/25/2023","376.40","373.00","381.80","369.00","40.96K","-0.42%"
"08/28/2023","384.40","376.20","385.20","374.80","36.10K","2.13%"
"08/29/2023","382.20","386.40","390.00","380.60","38.57K","-0.57%"
"08/30/2023","383.60","383.20","387.80","382.00","26.76K","0.37%"
"08/31/2023","371.60","388.00","388.60","370.60","187.34K","-3.13%"
"09/01/2023","379.60","373.00","381.00","372.40","48.88K","2.15%"
"09/04/2023","369.40","378.00","384.00","367.60","26.42K","-2.69%"
"09/05/2023","365.40","369.40","372.80","365.40","45.20K","-1.08%"
"09/06/2023","356.60","363.20","368.80","344.80","146.47K","-2.41%"
"09/07/2023","351.60","367.00","367.00","347.60","96.86K","-1.40%"
"09/08/2023","355.00","353.40","356.20","349.20","45.96K","0.97%"
"09/11/2023","358.80","368.60","368.60","356.60","57.87K","1.07%"
"09/12/2023","358.40","365.00","365.00","355.20","90.22K","-0.11%"
"09/13/2023","357.40","355.80","358.40","352.00","69.81K","-0.28%"
"09/14/2023","356.80","359.40","360.60","353.60","55.63K","-0.17%"
"09/15/2023","353.60","360.80","361.00","353.60","327.80K","-0.90%"
"09/18/2023","346.00","350.40","358.00","344.80","40.40K","-2.15%"
"09/19/2023","350.20","360.60","360.60","340.40","59.48K","1.21%"
"09/20/2023","372.20","353.20","375.00","350.40","128.36K","6.28%"
"09/21/2023","360.80","367.00","367.20","356.80","83.29K","-3.06%"
"09/22/2023","354.00","358.00","363.40","353.20","66.62K","-1.88%"
"09/25/2023","348.40","353.00","356.20","345.40","43.09K","-1.58%"
"09/26/2023","354.00","346.40","358.80","343.60","43.55K","1.61%"
"09/27/2023","349.40","357.40","357.40","347.20","32.01K","-1.30%"
"09/28/2023","349.80","346.00","351.80","345.20","50.19K","0.11%"
"09/29/2023","360.00","354.60","364.80","350.80","54.94K","2.92%"
"10/02/2023","350.60","356.60","357.60","349.40","49.90K","-2.61%"
"10/03/2023","349.00","350.00","350.40","343.20","61.11K","-0.46%"
"10/04/2023","360.60","342.00","361.60","341.40","106.57K","3.32%"
"10/05/2023","361.80","359.80","364.80","356.20","84.71K","0.33%"
"10/06/2023","372.40","364.40","374.60","361.80","81.29K","2.93%"
"10/09/2023","377.20","374.40","380.60","366.60","39.65K","1.29%"
"10/10/2023","387.40","380.00","389.20","379.80","60.85K","2.70%"
"10/11/2023","392.40","389.60","394.20","384.00","155.04K","1.29%"
"10/12/2023","386.60","392.00","392.00","378.00","199.33K","-1.48%"
"10/13/2023","391.80","386.00","394.60","381.80","79.32K","1.35%"
"10/16/2023","422.20","395.00","428.00","392.60","166.19K","7.76%"
"10/17/2023","430.20","415.00","432.80","406.20","108.21K","1.89%"
"10/18/2023","420.00","430.00","430.20","418.20","134.60K","-2.37%"
"10/19/2023","411.80","414.20","420.00","408.00","66.74K","-1.95%"
"10/20/2023","406.60","407.60","414.60","403.00","35.25K","-1.26%"
"10/23/2023","405.00","412.00","412.00","403.80","44.52K","-0.39%"
"10/24/2023","409.20","405.40","413.00","405.40","90.70K","1.04%"
"10/25/2023","429.80","410.00","431.60","406.20","130.94K","5.03%"
"10/26/2023","438.80","428.20","441.40","417.20","125.70K","2.09%"
"10/27/2023","439.80","431.00","446.00","431.00","86.33K","0.23%"
"10/30/2023","454.00","439.00","457.60","439.00","122.86K","3.23%"
"10/31/2023","456.40","451.80","468.00","448.60","97.24K","0.53%"
"11/02/2023","462.40","463.00","469.80","453.00","92.82K","1.31%"
"11/03/2023","459.60","460.60","465.80","450.00","95.00K","-0.61%"
"11/06/2023","459.60","459.00","464.80","453.20","88.05K","0.00%"
"11/07/2023","459.60","454.80","462.20","452.20","48.93K","0.00%"
"11/08/2023","457.80","459.60","461.20","448.80","68.45K","-0.39%"
"11/09/2023","474.40","462.00","474.40","454.80","60.12K","3.63%"
"11/10/2023","465.80","469.00","473.00","461.60","44.25K","-1.81%"
"11/13/2023","469.00","471.60","475.00","467.80","64.66K","0.69%"
"11/14/2023","492.80","469.20","497.80","469.20","89.54K","5.07%"
"11/15/2023","478.00","498.80","499.60","472.00","124.34K","-3.00%"
"11/16/2023","483.00","480.20","489.40","479.80","80.55K","1.05%"
"11/17/2023","488.80","482.60","488.80","478.60","67.51K","1.20%"
"11/20/2023","492.00","486.40","499.00","484.60","34.93K","0.65%"
"11/21/2023","494.60","493.80","498.80","487.40","57.68K","0.53%"
"11/22/2023","490.40","494.00","497.00","484.20","47.94K","-0.85%"
"11/23/2023","488.80","487.00","496.80","487.00","35.01K","-0.33%"
"11/24/2023","490.00","485.40","495.40","485.20","26.77K","0.25%"
"11/27/2023","484.60","480.20","487.80","478.00","60.34K","-1.10%"
"11/28/2023","494.40","480.40","496.80","480.40","42.37K","2.02%"
"11/29/2023","504.50","494.20","506.50","487.20","62.64K","2.04%"
"11/30/2023","496.80","505.00","510.00","492.60","236.50K","-1.53%"
"12/01/2023","509.50","500.00","517.00","497.40","61.75K","2.56%"
"12/04/2023","510.00","509.00","513.50","505.50","30.57K","0.10%"
"12/05/2023","513.00","506.50","519.00","503.00","57.88K","0.59%"
"12/06/2023","507.50","512.50","516.50","507.50","42.94K","-1.07%"
"12/07/2023","508.50","508.00","512.50","501.00","44.83K","0.20%"
"12/08/2023","510.50","507.50","513.00","507.50","36.02K","0.39%"
"12/11/2023","514.00","514.00","519.00","506.50","49.49K","0.69%"
"12/12/2023","509.00","513.50","521.00","503.50","55.01K","-0.97%"
"12/13/2023","513.50","510.00","518.00","506.50","46.96K","0.88%"
"12/14/2023","517.00","515.00","523.50","510.00","63.78K","0.68%"
"12/15/2023","503.00","517.50","523.00","499.40","294.43K","-2.71%"
"12/18/2023","510.50","505.00","515.00","504.00","40.93K","1.49%"
"12/19/2023","503.00","510.50","520.50","501.00","71.31K","-1.47%"
"12/20/2023","511.00","509.50","519.50","506.50","43.36K","1.59%"
"12/21/2023","488.00","490.00","495.80","485.00","51.05K","-4.50%"
"12/22/2023","493.00","486.20","495.60","486.20","30.86K","1.02%"
"12/27/2023","496.20","493.00","499.00","491.00","74.05K","0.65%"
"12/28/2023","488.80","498.80","501.50","488.80","31.23K","-1.49%"
"12/29/2023","489.80","491.80","494.00","485.40","23.13K","0.20%"
"01/02/2024","484.60","486.40","489.60","473.40","42.22K","-1.06%"
"01/03/2024","483.80","489.40","489.40","473.40","69.22K","-0.17%"
"01/04/2024","483.80","478.40","484.80","469.40","67.32K","0.00%"
"01/05/2024","484.80","482.80","484.80","468.60","37.54K","0.21%"
"01/08/2024","488.00","478.20","488.40","472.40","28.57K","0.66%"
"01/09/2024","483.80","488.60","492.40","480.80","65.97K","-0.86%"
"01/10/2024","478.20","484.40","489.00","474.20","53.91K","-1.16%"
"01/11/2024","469.20","478.80","483.40","464.40","55.52K","-1.88%"
"01/12/2024","472.40","469.00","475.80","466.60","40.56K","0.68%"
"01/15/2024","465.40","467.20","471.60","462.60","30.43K","-1.48%"
"01/16/2024","461.80","464.80","464.80","456.00","38.67K","-0.77%"
"01/17/2024","457.60","459.40","459.80","455.20","87.91K","-0.91%"
"01/18/2024","462.60","456.80","463.80","456.80","71.25K","1.09%"
"01/19/2024","465.80","462.20","470.20","459.60","58.04K","0.69%"
"01/22/2024","463.60","463.00","473.00","459.00","81.20K","-0.47%"
"01/23/2024","459.40","470.20","474.40","455.00","108.24K","-0.91%"
"01/24/2024","461.60","459.80","464.60","456.60","68.17K","0.48%"
"01/25/2024","460.80","461.20","461.80","456.40","68.61K","-0.17%"
"01/26/2024","467.80","459.80","468.80","454.00","66.06K","1.52%"
"01/29/2024","460.80","467.00","469.60","459.00","28.87K","-1.50%"
"01/30/2024","475.20","461.60","475.20","461.60","46.07K","3.13%"
"01/31/2024","487.00","468.40","489.80","466.20","74.52K","2.48%"
"02/01/2024","484.20","475.20","491.20","470.60","83.99K","-0.57%"
"02/02/2024","495.40","484.20","499.80","483.20","65.65K","2.31%"
"02/05/2024","492.20","498.40","506.50","488.20","61.45K","-0.65%"
"02/06/2024","480.40","498.00","498.00","479.20","65.47K","-2.40%"
"02/07/2024","494.80","480.60","495.00","480.60","58.51K","3.00%"
"02/08/2024","475.60","495.00","495.20","473.00","45.74K","-3.88%"
"02/09/2024","476.60","481.80","484.40","474.00","24.75K","0.21%"
"02/12/2024","485.00","472.00","489.20","471.20","29.62K","1.76%"
"02/13/2024","475.60","478.20","487.00","472.60","22.46K","-1.94%"
"02/14/2024","495.40","472.80","498.40","472.80","36.71K","4.16%"
"02/15/2024","491.60","498.40","499.00","485.00","61.72K","-0.77%"
"02/16/2024","505.00","491.80","511.00","491.80","55.49K","2.73%"
"02/19/2024","516.00","506.00","520.50","504.00","53.80K","2.18%"
"02/20/2024","535.50","520.50","538.00","516.00","146.54K","3.78%"
"02/21/2024","531.50","534.50","549.50","530.00","78.25K","-0.75%"
"02/22/2024","541.50","539.50","545.00","535.50","73.94K","1.88%"
"02/23/2024","555.50","542.50","562.50","541.00","98.52K","2.59%"
"02/26/2024","551.50","552.00","561.50","547.50","89.40K","-0.72%"
"02/27/2024","547.00","550.00","561.50","542.50","74.39K","-0.82%"
"02/28/2024","546.00","545.00","553.00","539.00","71.03K","-0.18%"
"02/29/2024","549.50","550.00","559.00","539.00","220.51K","0.64%"
"03/01/2024","549.00","552.00","556.50","542.50","75.44K","-0.09%"
"03/04/2024","549.00","551.00","555.50","544.50","57.73K","0.00%"
"03/05/2024","540.00","546.00","550.50","538.00","43.64K","-1.64%"
"03/06/2024","539.50","540.50","544.50","534.00","55.91K","-0.09%"
"03/07/2024","523.00","531.50","533.50","516.50","80.66K","-3.06%"
"03/08/2024","525.00","515.50","529.00","509.00","92.46K","0.38%"
"03/11/2024","531.50","515.00","533.00","515.00","77.59K","1.24%"
"03/12/2024","542.00","536.00","543.00","526.00","130.48K","1.98%"
"03/13/2024","546.00","538.00","555.50","538.00","98.39K","0.74%"
"03/14/2024","536.50","545.00","548.50","527.50","123.15K","-1.74%"
"03/15/2024","535.50","538.00","551.00","510.00","404.69K","-0.19%"
"03/18/2024","527.50","530.00","536.50","520.50","63.93K","-1.49%"
"03/19/2024","523.00","525.50","526.50","509.00","103.83K","-0.85%"
"03/20/2024","530.50","525.00","531.00","514.00","67.19K","1.43%"
"03/21/2024","555.00","535.00","555.00","535.00","105.06K","4.62%"
"03/22/2024","551.00","548.00","558.50","545.00","70.99K","-0.72%"
"03/25/2024","544.50","547.50","552.50","542.00","32.06K","-1.18%"
"03/26/2024","555.50","542.00","560.00","537.50","59.66K","2.02%"
"03/27/2024","559.50","555.50","561.50","554.50","35.56K","0.72%"
"03/28/2024","569.50","555.00","571.50","555.00","161.76K","1.79%"
"04/02/2024","569.80","566.60","576.80","562.00","90.82K","0.05%"
"04/03/2024","572.60","571.20","575.60","565.60","96.41K","0.49%"
"04/04/2024","576.00","576.00","580.00","570.40","71.81K","0.59%"
"04/05/2024","578.80","572.00","578.80","567.40","98.91K","0.49%"
"04/08/2024","581.00","578.80","590.00","576.80","68.16K","0.38%"
"04/09/2024","570.00","586.80","586.80","568.80","118.72K","-1.89%"
"04/10/2024","579.00","575.60","582.00","571.00","102.62K","1.58%"
"04/11/2024","559.40","571.00","581.40","558.40","65.42K","-3.39%"
"04/12/2024","551.80","560.00","568.80","550.80","50.22K","-1.36%"
"04/15/2024","555.20","544.20","561.60","544.00","35.43K","0.62%"
"04/16/2024","542.80","547.40","551.80","540.20","80.17K","-2.23%"
"04/17/2024","553.40","541.00","559.80","538.40","71.09K","1.95%"
"04/18/2024","560.00","559.20","567.20","547.40","80.68K","1.19%"
"04/19/2024","558.60","550.60","560.40","548.40","34.98K","-0.25%"
"04/22/2024","571.40","562.40","571.40","560.40","54.27K","2.29%"
"04/23/2024","577.60","575.60","587.80","573.60","69.47K","1.09%"
"04/24/2024","569.80","580.00","580.00","569.80","64.13K","-1.35%"
"04/25/2024","561.00","579.80","579.80","557.20","45.72K","-1.54%"
"04/26/2024","562.40","564.80","566.80","557.60","32.87K","0.25%"
"04/29/2024","566.00","563.80","569.60","555.00","52.16K","0.64%"
"04/30/2024","560.80","570.20","574.00","560.00","63.16K","-0.92%"
"05/02/2024","561.40","561.60","568.80","556.80","42.09K","0.11%"
"05/06/2024","572.40","563.60","575.00","560.40","56.86K","1.96%"
"05/07/2024","567.80","569.40","577.80","567.20","59.50K","-0.80%"
"05/08/2024","571.60","568.00","572.80","563.60","52.80K","0.67%"
"05/09/2024","567.60","571.00","579.20","566.80","36.37K","-0.70%"
"05/10/2024","545.60","567.60","574.60","545.20","123.64K","-3.88%"
"05/13/2024","552.80","555.40","556.40","546.20","31.18K","1.32%"
"05/14/2024","552.40","552.80","557.80","544.00","81.86K","-0.07%"
"05/15/2024","506.40","506.00","510.80","502.20","88.70K","-8.33%"
"05/16/2024","502.20","508.00","510.00","500.80","67.09K","-0.83%"
"05/17/2024","506.00","500.00","506.00","491.00","66.35K","0.76%"
"05/20/2024","504.40","506.00","509.60","501.60","45.50K","-0.32%"
"05/21/2024","512.00","507.80","513.80","498.10","73.56K","1.51%"
"05/22/2024","508.60","512.00","514.80","505.20","43.21K","-0.66%"
"05/23/2024","512.20","509.00","517.40","506.40","66.20K","0.71%"
"05/24/2024","507.20","514.00","514.00","502.00","29.50K","-0.98%"
"05/27/2024","513.00","503.60","515.40","503.60","15.79K","1.14%"
"05/28/2024","512.80","512.00","515.60","507.80","45.25K","-0.04%"
"05/29/2024","501.40","505.20","512.00","498.90","62.52K","-2.22%"
"05/31/2024","504.40","501.60","509.20","497.30","233.34K","0.60%"
"06/03/2024","510.00","504.40","514.60","504.40","59.41K","1.11%"
"06/04/2024","490.00","510.00","510.00","489.70","89.37K","-3.92%"
"06/05/2024","492.00","491.00","495.80","488.10","61.16K","0.41%"
"06/06/2024","499.30","495.20","499.80","490.00","65.62K","1.48%"
"06/07/2024","492.30","500.60","500.60","489.90","77.20K","-1.40%"
"06/10/2024","492.90","492.10","493.70","489.00","61.96K","0.12%"
"06/11/2024","489.70","494.00","496.50","489.60","82.04K","-0.65%"
"06/12/2024","495.10","493.20","498.10","490.00","62.44K","1.10%"
"06/13/2024","489.50","495.00","497.20","489.20","47.88K","-1.13%"
"06/14/2024","492.60","489.60","494.70","489.60","77.88K","0.63%"
"06/17/2024","499.20","494.70","501.80","493.20","55.89K","1.34%"
"06/18/2024","504.60","500.00","511.80","500.00","55.35K","1.08%"
"06/19/2024","518.00","506.40","519.20","502.00","59.41K","2.66%"
"06/20/2024","515.00","519.80","527.60","510.20","44.03K","-0.58%"
"06/21/2024","512.40","516.00","522.20","508.00","163.15K","-0.50%"
"06/24/2024","527.60","512.40","529.60","508.80","45.17K","2.97%"
"06/25/2024","534.00","527.40","537.60","523.20","51.35K","1.21%"
"06/26/2024","528.00","534.00","537.80","528.00","51.67K","-1.12%"
"06/27/2024","535.80","523.60","537.60","523.60","45.10K","1.48%"
"06/28/2024","541.20","532.00","548.80","528.20","72.29K","1.01%"
"07/01/2024","549.20","542.60","555.60","542.20","96.66K","1.48%"
"07/02/2024","548.20","549.20","550.00","544.40","70.89K","-0.18%"
"07/03/2024","546.80","549.60","555.20","545.00","49.60K","-0.26%"
"07/04/2024","551.60","546.00","553.60","543.80","33.05K","0.88%"
"07/05/2024","541.80","543.20","553.60","541.60","29.65K","-1.78%"
"07/08/2024","554.20","548.00","554.80","541.80","29.83K","2.29%"
"07/09/2024","557.40","554.20","557.60","549.60","47.62K","0.58%"
"07/10/2024","554.00","555.00","560.00","549.20","41.66K","-0.61%"
"07/11/2024","556.80","546.80","557.20","531.60","31.82K","0.51%"
"07/12/2024","562.60","555.20","564.20","554.20","30.77K","1.04%"
"07/15/2024","568.80","559.60","568.80","557.60","62.28K","1.10%"
"07/16/2024","548.00","563.20","567.00","547.40","63.52K","-3.66%"
"07/17/2024","537.80","545.40","549.80","532.00","64.62K","-1.86%"
"07/18/2024","546.40","534.20","546.60","534.20","61.93K","1.60%"
"07/19/2024","548.20","537.80","551.20","537.80","41.47K","0.33%"
"07/22/2024","546.00","550.20","553.40","544.80","29.14K","-0.40%"
"07/23/2024","539.40","554.80","555.80","535.80","46.12K","-1.21%"
"07/24/2024","539.80","532.00","542.40","532.00","59.43K","0.07%"
"07/25/2024","527.80","533.60","536.80","516.20","64.61K","-2.22%"
"07/26/2024","526.80","526.80","531.60","524.20","54.92K","-0.19%"
"07/29/2024","530.00","528.60","533.40","522.80","42.94K","0.61%"
"07/30/2024","521.60","532.80","539.00","520.80","38.62K","-1.58%"
"07/31/2024","522.00","522.20","527.40","518.80","88.79K","0.08%"
"08/01/2024","508.40","522.00","526.00","508.00","58.92K","-2.61%"
"08/02/2024","502.00","504.40","507.00","498.30","141.71K","-1.26%"
"08/05/2024","485.90","472.00","488.00","472.00","117.19K","-3.21%"
"08/06/2024","472.20","499.70","500.00","469.60","114.56K","-2.82%"
"08/07/2024","474.80","475.00","478.50","471.10","71.41K","0.55%"
"08/08/2024","476.50","475.20","479.90","465.00","96.08K","0.36%"
"08/09/2024","482.50","477.00","485.00","477.00","84.87K","1.26%"
"08/12/2024","493.00","480.00","494.90","480.00","36.73K","2.18%"
"08/13/2024","495.60","494.00","502.60","492.70","52.75K","0.53%"
"08/14/2024","495.50","494.00","505.00","494.00","59.54K","-0.02%"
"08/16/2024","519.00","514.00","519.80","504.00","56.87K","4.74%"
"08/19/2024","518.20","519.40","524.00","511.60","22.50K","-0.15%"
"08/20/2024","509.60","522.60","522.60","506.20","34.17K","-1.66%"
"08/21/2024","510.40","509.60","514.20","507.80","25.32K","0.16%"
"08/22/2024","511.20","508.40","515.20","508.00","26.53K","0.16%"
"08/23/2024","516.00","519.00","522.00","511.20","22.15K","0.94%"
"08/26/2024","514.20","514.20","516.00","508.60","22.04K","-0.35%"
"08/27/2024","510.80","519.80","519.80","506.60","33.82K","-0.66%"
"08/28/2024","512.80","510.80","516.00","508.20","36.99K","0.39%"
"08/29/2024","518.80","511.40","522.80","511.20","67.51K","1.17%"
"08/30/2024","519.60","513.20","523.40","513.00","118.54K","0.15%"
"09/02/2024","534.00","517.00","539.20","513.20","38.35K","2.77%"
"09/03/2024","520.40","535.00","535.00","520.00","25.80K","-2.55%"
"09/04/2024","519.00","512.40","521.00","510.80","30.31K","-0.27%"
"09/05/2024","512.40","512.00","523.60","509.80","32.03K","-1.27%"
"09/06/2024","503.20","512.40","514.60","498.40","46.21K","-1.80%"
"09/09/2024","506.60","500.60","509.00","500.60","25.74K","0.68%"
"09/10/2024","502.80","503.80","511.00","498.60","47.76K","-0.75%"
"09/11/2024","459.80","465.00","467.40","455.20","1.08M","-8.55%"
"09/12/2024","463.60","468.00","470.00","460.80","369.44K","0.83%"
"09/13/2024","459.20","467.00","470.00","459.20","903.31K","-0.95%"
"09/16/2024","463.00","464.70","465.80","460.20","142.43K","0.83%"
"09/17/2024","466.40","463.00","471.50","459.70","235.39K","0.73%"
"09/18/2024","466.00","466.40","469.00","462.60","242.58K","-0.09%"
"09/19/2024","473.90","473.30","473.90","467.50","257.41K","1.70%"
"09/20/2024","463.70","470.00","474.30","459.00","339.31K","-2.15%"
"09/23/2024","463.30","467.50","468.00","445.70","106.04K","-0.09%"
"09/24/2024","469.00","467.50","471.00","466.20","196.38K","1.23%"
"09/25/2024","465.00","468.40","468.40","461.10","78.63K","-0.85%"
"09/26/2024","466.20","465.00","470.00","464.70","148.38K","0.26%"
"09/27/2024","467.00","463.20","467.00","459.60","95.79K","0.17%"
"09/30/2024","454.30","461.40","466.90","454.30","113.09K","-2.72%"
"10/01/2024","452.60","454.30","461.00","448.00","98.50K","-0.37%"
"10/02/2024","449.40","450.00","455.60","447.10","67.97K","-0.71%"
"10/03/2024","439.80","445.00","447.90","437.40","64.30K","-2.14%"
"10/04/2024","444.70","440.00","444.70","433.40","106.05K","1.11%"
"10/07/2024","447.10","448.10","449.80","441.10","76.00K","0.54%"
"10/08/2024","450.10","444.30","454.90","441.60","68.36K","0.67%"
"10/09/2024","466.80","456.00","472.00","447.00","141.77K","3.71%"
"10/10/2024","464.20","468.90","471.00","462.50","108.36K","-0.56%"
"10/11/2024","466.20","464.60","468.30","463.70","56.81K","0.43%"
"10/14/2024","469.50","466.60","473.40","466.60","46.26K","0.71%"
"10/15/2024","470.00","472.50","472.50","466.60","62.89K","0.11%"
"10/16/2024","478.50","473.90","479.50","468.20","219.15K","1.81%"
"10/17/2024","459.00","481.00","481.00","458.20","55.66K","-4.08%"
"10/18/2024","463.80","460.20","471.80","460.20","60.65K","1.05%"
"10/21/2024","458.40","468.90","468.90","455.40","56.89K","-1.16%"
"10/22/2024","449.40","458.80","459.20","449.40","96.94K","-1.96%"
"10/23/2024","454.10","442.30","456.20","440.00","118.34K","1.05%"
"10/24/2024","451.60","457.60","457.60","449.10","43.97K","-0.55%"
"10/25/2024","448.30","456.50","456.50","446.10","62.75K","-0.73%"
"10/28/2024","448.80","446.10","454.10","446.10","57.00K","0.11%"
"10/29/2024","480.80","451.10","484.00","451.10","227.65K","7.13%"
"10/30/2024","459.80","482.00","482.20","459.30","93.51K","-4.37%"
"10/31/2024","447.70","459.90","466.40","447.70","128.04K","-2.63%"
"11/04/2024","461.00","448.10","462.70","447.80","174.57K","2.97%"
"11/05/2024","464.60","462.00","464.60","456.90","86.29K","0.78%"
"11/06/2024","468.20","464.60","476.50","464.60","123.86K","0.77%"
"11/07/2024","485.60","466.50","486.90","466.50","98.25K","3.72%"
"11/08/2024","473.80","485.60","485.60","470.70","80.23K","-2.43%"
"11/12/2024","471.80","474.60","482.60","469.10","123.93K","-0.42%"
"11/13/2024","464.30","479.90","479.90","460.50","78.13K","-1.59%"
"11/14/2024","472.30","467.80","474.90","462.20","67.16K","1.72%"
"11/15/2024","457.70","476.90","476.90","457.70","53.78K","-3.09%"
"11/18/2024","451.70","458.60","469.90","449.70","81.01K","-1.31%"
"11/19/2024","438.70","451.60","456.70","423.80","116.13K","-2.88%"
"11/20/2024","440.30","438.70","444.40","432.70","68.04K","0.36%"
"11/21/2024","440.50","438.60","445.50","431.20","85.36K","0.05%"
"11/22/2024","443.00","449.20","449.20","429.70","99.78K","0.57%"
"11/25/2024","445.60","449.80","451.60","441.00","218.72K","0.59%"
"11/26/2024","441.20","446.00","448.30","439.00","31.29K","-0.99%"
"11/27/2024","437.80","436.10","447.10","433.50","96.58K","-0.77%"
"11/28/2024","439.40","446.70","446.70","436.90","22.90K","0.37%"
"11/29/2024","437.20","435.00","442.70","434.80","64.12K","-0.50%"
"12/02/2024","450.60","431.70","452.30","431.70","31.91K","3.06%"
"12/03/2024","444.50","452.80","452.80","439.60","79.69K","-1.35%"
"12/04/2024","454.80","449.90","459.70","447.10","64.66K","2.32%"
"12/05/2024","473.50","460.00","474.10","455.10","84.40K","4.11%"
"12/06/2024","475.00","473.50","479.00","472.00","81.40K","0.32%"
"12/09/2024","476.50","475.00","479.50","465.80","76.82K","0.32%"
"12/10/2024","477.70","472.30","477.70","466.00","92.71K","0.25%"
"12/11/2024","468.40","477.80","478.00","468.40","34.68K","-1.95%"
"12/12/2024","472.20","470.00","478.40","464.80","71.30K","0.81%"
"12/13/2024","474.30","474.90","475.20","468.70","42.76K","0.44%"
"12/16/2024","477.50","470.00","480.50","470.00","56.17K","0.67%"
"12/17/2024","459.60","477.60","480.40","459.40","119.13K","-3.75%"
"12/18/2024","469.00","463.00","470.60","452.10","92.21K","2.05%"
"12/19/2024","470.10","463.20","473.20","462.00","92.09K","0.23%"
"12/20/2024","461.70","468.00","468.30","454.90","238.25K","-1.79%"
"12/23/2024","463.00","462.30","472.40","462.20","34.96K","0.28%"
"12/27/2024","461.10","469.90","469.90","455.30","46.96K","-0.41%"
"12/30/2024","457.60","461.00","464.30","454.70","39.93K","-0.76%"
"01/02/2025","460.90","454.70","462.00","454.00","74.27K","0.72%"
"01/03/2025","465.00","464.00","468.70","457.30","80.42K","0.89%"
"01/07/2025","474.50","463.30","478.00","463.30","85.38K","2.04%"
"01/08/2025","467.20","474.80","476.40","464.50","151.32K","-1.54%"
"01/09/2025","472.80","473.40","473.40","463.10","42.23K","1.20%"
"01/10/2025","478.90","471.90","480.20","469.70","102.75K","1.29%"
"01/13/2025","466.80","478.00","478.00","465.00","86.62K","-2.53%"
"01/14/2025","474.60","474.80","474.80","467.50","64.58K","1.67%"
"01/15/2025","480.80","475.00","482.50","470.10","70.17K","1.31%"
"01/16/2025","474.90","483.20","483.20","472.10","35.83K","-1.23%"
"01/17/2025","479.40","480.00","483.20","476.20","43.09K","0.95%"
"01/20/2025","483.30","479.40","484.80","474.30","18.80K","0.81%"
"01/21/2025","483.60","483.00","484.40","479.80","40.49K","0.06%"
"01/22/2025","492.20","480.60","494.00","480.60","52.67K","1.78%"
"01/23/2025","495.00","493.00","495.10","489.40","33.20K","0.57%"
"01/24/2025","494.00","495.00","498.30","493.50","61.09K","-0.20%"
"01/27/2025","496.70","493.50","496.70","486.00","59.98K","0.55%"
